exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.13,0.10973728796379634,0.0,65000.0,28.0,0.0,26.5625,32.4375,27.690000000000055,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6042.0,0.10046342270771268,0.0,0.0,1763.0,0.0,0.0,6701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.2,0.09075061712355462,0.0,65000.0,28.0,0.09549999999998278,26.6875,32.4375,27.730000000000018,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6442.0,0.0950015523129463,0.0,0.0,1763.0,0.0,0.0,6676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.27,0.08746199818110953,0.0,65000.0,28.0,0.034399999999984054,26.625,32.4375,27.690000000000055,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6493.0,0.09410133990451255,0.0,0.0,1766.0,0.0,0.0,6693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.34,0.11194588688486495,0.0,65000.0,28.0,0.09129999999998005,26.5625,32.4375,27.630000000000052,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6518.0,0.09404725375882173,0.0,0.0,1779.0,0.0,0.0,6721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.37,0.10107444458880083,0.0,65000.0,28.0,0.13059999999997957,26.5,32.375,27.750000000000057,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6572.0,0.09342665855143031,0.0,0.0,1774.0,0.0,0.0,6703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.43,0.11699173712528825,0.0,65000.0,28.0,0.07629999999999057,26.375,32.375,27.750000000000057,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6622.0,0.09302325581395349,0.0,0.0,1786.0,0.0,0.0,6744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.5,0.1452325134511914,0.0,65000.0,28.0,0.07079999999998476,26.5,32.375,27.930000000000007,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6583.0,0.09311863891842626,0.0,0.0,1782.0,0.0,0.0,6759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.58,0.14931254803996927,0.0,65000.0,28.0,0.07319999999998429,26.8125,32.3125,27.690000000000055,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6631.0,0.0931986125772885,0.0,0.0,1786.0,0.0,0.0,6759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.66,0.12119043043812454,0.0,65000.0,28.0,0.10559999999998496,26.625,32.3125,27.79000000000002,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6633.0,0.09301974973616765,0.0,0.0,1799.0,0.0,0.0,6777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.74,0.13020849346656418,0.0,65000.0,28.0,0.051499999999977314,26.4375,32.375,28.010000000000048,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6631.0,0.0933494193937566,0.0,0.0,1795.0,0.0,0.0,6797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
