exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.56,0.5636926007619811,0.0,65000.0,28.0,0.1678499999999957,25.125,32.25,27.430000000000007,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10162508583199817,0.0,0.0,53172.0,0.0,0.0,13552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.08,0.5694315219570885,0.0,65000.0,28.0,0.08889999999999589,24.25,32.125,27.810000000000002,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10399023422598612,0.0,0.0,53660.0,0.0,0.0,13567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159.1,0.5909254060557448,0.0,65000.0,28.0,0.17059999999998782,24.6875,32.0625,27.53000000000003,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10514991989013504,0.0,0.0,52409.0,0.0,0.0,13447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.1,0.592955684780429,0.0,65000.0,28.0,0.11534999999998888,24.9375,32.125,27.79000000000002,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10505836575875487,0.0,0.0,51656.0,0.0,0.0,12995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.53,0.5927932624824543,0.0,65000.0,28.0,0.11829999999999301,25.125,32.0625,27.810000000000002,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10437170977340353,0.0,0.0,56527.0,0.0,0.0,13815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396.7,0.5878393823942251,0.0,65000.0,28.0,0.10719999999999232,25.375,32.0,27.870000000000005,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10354772259098192,0.0,0.0,52268.0,0.0,0.0,13960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.88,0.56897132544616,0.0,65000.0,28.0,0.15534999999997867,25.5625,31.9375,27.690000000000055,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10371557183184558,0.0,0.0,52838.0,0.0,0.0,14035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555.18,0.5669410467214757,0.0,65000.0,28.0,0.03279999999998724,25.9375,31.9375,28.170000000000016,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10457007705806058,0.0,0.0,53829.0,0.0,0.0,13820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634.4,0.5707579707238821,0.0,65000.0,28.0,0.08869999999997903,26.3125,31.9375,27.950000000000045,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10373083085374228,0.0,0.0,52316.0,0.0,0.0,14149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713.58,0.5779857629837578,0.0,65000.0,28.0,0.09804999999998816,26.0625,32.0,27.930000000000007,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.1040512703135729,0.0,0.0,54194.0,0.0,0.0,14062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792.82,0.5770653699619009,0.0,65000.0,28.0,0.09484999999997772,26.4375,32.0,27.950000000000045,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.1031662470435645,0.0,0.0,52944.0,0.0,0.0,13603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871.9,0.5777421295367956,0.0,65000.0,28.0,0.11259999999998745,26.1875,32.0625,27.870000000000005,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10397497520408942,0.0,0.0,53600.0,0.0,0.0,13731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.83,0.5731401644275116,0.0,65000.0,28.0,0.08274999999998531,26.5,32.0,27.99000000000001,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10263218127718013,0.0,0.0,53920.0,0.0,0.0,13038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030.21,0.5803138159213956,0.0,65000.0,28.0,0.11694999999998604,26.4375,31.875,27.870000000000005,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10272373540856031,0.0,0.0,51701.0,0.0,0.0,13337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1109.54,0.5701894926809705,0.0,65000.0,28.0,0.11919999999998486,26.625,31.8125,27.870000000000005,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.1023117418173495,0.0,0.0,51333.0,0.0,0.0,13177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188.7,0.5609043513134149,0.0,65000.0,28.0,0.07164999999998206,26.625,31.8125,28.05000000000001,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10270847638666361,0.0,0.0,53846.0,0.0,0.0,13538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267.84,0.5660747944656105,0.0,65000.0,28.0,0.023349999999979942,26.875,31.875,28.230000000000018,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10304417486839093,0.0,0.0,51099.0,0.0,0.0,13246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347.14,0.5691608181271305,0.0,65000.0,28.0,0.02929999999996856,26.6875,31.9375,28.190000000000055,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10460059510185397,0.0,0.0,50078.0,0.0,0.0,13810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1425.94,0.5543262482454381,0.0,65000.0,28.0,0.09394999999996917,26.6875,31.9375,27.950000000000045,0.0,1.0,1.0,-1.0,-1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.10272373540856031,0.0,0.0,50727.0,0.0,0.0,13880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
