exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.2,0.057382007354821817,0.0,65000.0,28.0,1.0,23.5,33.25,23.650000000000034,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.26,0.06905199665146255,0.0,65000.0,28.0,1.0,23.9375,33.25,25.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.32,0.0521332002067606,0.0,65000.0,28.0,0.2941999999999973,24.5625,33.1875,26.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.4,0.059254219778563544,0.0,65000.0,28.0,0.07499999999999289,25.1875,33.1875,27.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.45,0.04834859553148994,0.0,65000.0,28.0,0.0891999999999976,25.5,33.1875,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.49,0.05127945783344347,0.0,65000.0,28.0,0.05419999999998595,25.8125,33.125,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.56,0.0576054970711955,0.0,65000.0,28.0,0.05769999999999527,26.0,33.125,28.230000000000018,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.63,0.05281942388044678,0.0,65000.0,28.0,0.0346999999999835,26.125,33.0625,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.67,0.04910575268222873,0.0,65000.0,28.0,0.033799999999982615,26.125,33.0625,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.71,0.054543657956595035,0.0,65000.0,28.0,0.03079999999998108,26.1875,33.0,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
