time,OD,name,species,description,figure
34.585969444444444,0.3919841140046121,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.60265555555556,0.3917840914726418,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.61933611111111,0.39222915794914126,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.636022222222216,0.3920782154326312,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.652705555555556,0.39221719844316616,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.66939444444445,0.3919617146547294,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.686083333333336,0.39213648826453285,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.702772222222215,0.3927934657927994,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.719452777777775,0.393120418100418,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.736130555555555,0.39311441472986997,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.75281666666667,0.3932600412699232,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.76950555555556,0.3938510124382304,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.786183333333334,0.39393836006998306,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.80286944444445,0.3945990735001541,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.81954722222222,0.39526929244031583,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.83623611111111,0.3958214772731181,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.85291388888889,0.3959369384145115,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.869594444444445,0.3958366661716022,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.88628055555556,0.3966660029181621,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.902963888888884,0.3974371865692248,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.919644444444444,0.3978858305002928,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.93632777777778,0.3983937299489213,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.95301111111111,0.39944072998008373,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.96969166666667,0.40057942558525705,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
34.98638888888889,0.4012349063438141,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.003075,0.40181585781697904,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.019755555555555,0.40279421556976724,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.03644444444444,0.4043643168460047,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.053125,0.4043012406434121,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.069802777777774,0.40502609624041686,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.08648055555555,0.40602954838386296,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.10316944444445,0.4067679257129957,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.11985833333333,0.4069848028710463,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.13653611111111,0.4076702844280218,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.15321388888889,0.40837389541849745,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.169891666666665,0.4088962013583102,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.18658055555556,0.4094310015210312,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.203269444444445,0.4090136848790429,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.21995833333334,0.40928428926178784,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.23663888888889,0.4092746192593517,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.25331666666667,0.4093326454577568,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.26999722222222,0.40932297339394075,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.286674999999995,0.4092681728200469,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.303355555555555,0.408695172123164,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.32003333333333,0.40824390769262453,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.33671944444445,0.4085296577986446,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.353405555555554,0.4088173766682248,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.37009444444445,0.40922627542902723,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.38677499999999,0.409529400245493,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.40345277777778,0.4094616457277991,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.42014166666666,0.40962138518403424,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.43683611111111,0.40943261427082445,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.45351666666667,0.40988948381716206,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.470194444444445,0.41043311290382944,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.48688055555556,0.41103001472829614,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.503569444444445,0.4113729698123887,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.52025833333333,0.41195930602387043,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.536947222222224,0.4120000801447792,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.55363333333333,0.41195930602387043,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.570322222222224,0.4120914407777918,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.58701111111111,0.41232980414904774,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.60369166666667,0.4130595102512027,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.62037222222222,0.41333826834694287,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.637058333333336,0.4135516676603763,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.653738888888896,0.4136896632833649,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.670425,0.4139823602741677,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.687111111111115,0.4141881318629952,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.7038,0.414834644663608,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.72048888888889,0.4155012257301889,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.73717222222222,0.41634926997345345,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.75385833333333,0.4166537452941834,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.77054444444445,0.4167170209479538,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.78723055555555,0.41649396957977824,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.80390555555555,0.4168886200769715,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.82058611111111,0.41714709665905825,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.837269444444445,0.41772180217413246,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.85395833333334,0.41778704972256375,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.870647222222225,0.4182359257666677,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.88733333333333,0.4193889772452617,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.90401111111111,0.4194429072343804,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.92068888888889,0.420305843270784,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.93736666666667,0.42181327975794347,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.95405,0.42354351587471206,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.97073611111111,0.4241105885138936,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
35.98741388888889,0.4250986128991592,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.00410277777778,0.42552930870904815,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.02078888888889,0.42652354489394173,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.03747222222223,0.42723414803966153,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.05416111111111,0.4273719979070596,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.07084722222223,0.4285076426201968,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.08753333333333,0.42866206695553455,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.10421111111111,0.4283515703053542,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.1209,0.42822538807653854,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.13758888888889,0.42919458353836926,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.154269444444445,0.4296419487237997,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.17095,0.43009549742873965,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.187638888888884,0.4308989304405124,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.204319444444444,0.4312360153385675,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.22100277777778,0.43206845122413573,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.23768333333333,0.4323590995062918,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.25437222222222,0.432712658556643,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.271049999999995,0.43312584174989777,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.28773888888889,0.43345908249747955,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.30441944444444,0.4332637368807153,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.321105555555555,0.4336474186647057,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.33779166666667,0.43418998255774044,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.35448055555556,0.43381615712115207,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.37116388888889,0.4340820850651437,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.38785277777778,0.4335810347445763,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.40454166666667,0.4335505405362421,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.42122222222222,0.43369228366411683,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.437902777777786,0.43395806635667666,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.45459166666667,0.4336151213582453,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.47127777777778,0.434121641520822,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.48796388888889,0.43477351744562154,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.504641666666664,0.4348781359764522,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.52133055555556,0.4354851531010675,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.538016666666664,0.4360720333137609,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.554700000000004,0.4367295459637821,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.57138888888889,0.4373105400886488,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.58806666666667,0.4381052103830012,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.604752777777776,0.4388439145074021,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.621436111111116,0.44011615142511484,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.638124999999995,0.4409151695216109,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.654811111111115,0.4415032814338107,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.671502777777775,0.4423948451694555,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.688180555555554,0.4429625039762326,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.70486111111111,0.44322066069488075,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.72154999999999,0.44385044732220624,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.73823611111111,0.44396309342976337,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.754925,0.44415472027435454,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.77161111111111,0.44437848969893223,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.78830000000001,0.4450058435673281,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.80498333333333,0.44520401815134547,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.82167222222222,0.4452077945859667,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.83835555555556,0.4454137054057723,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.85503333333334,0.4460306665210074,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.871719444444444,0.44627905983764893,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.8884,0.44638912242828166,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.90508888888889,0.44691169894914307,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.92176944444444,0.4476720567315111,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.93846111111111,0.44755946218904463,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.95513888888889,0.4476701478838061,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.97181666666667,0.44750413958655044,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
36.98849722222222,0.4464840468485891,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.005186111111115,0.44559521297380034,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.021875,0.4446420307414787,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.03855,0.443726601173291,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.055233333333334,0.44264302113732135,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.07192222222223,0.4415367215887942,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.08860555555556,0.44016785443229756,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.10529166666666,0.439354897631985,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.12198055555555,0.43793690991864476,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.13865833333333,0.4368387103037774,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.155336111111104,0.436649525486714,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.17201666666667,0.43648956915990533,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.188691666666664,0.43587986214102603,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.20538055555555,0.4358273153566494,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.22206388888889,0.4356606957204767,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.238747222222216,0.43541642084025844,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.25543611111111,0.4350748772911297,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.27211944444445,0.434888961337226,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.2888,0.4346094717466924,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.305486111111115,0.4342799363523113,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.322174999999994,0.43391674184883056,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.338866666666675,0.43354515963083484,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.35554166666667,0.43297192802808104,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.372230555555554,0.4315700456876894,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.38890833333333,0.4314545008356503,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.40559722222222,0.43166608156932473,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.422277777777786,0.4314189604098029,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.43895555555556,0.4304473127889956,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.45563611111111,0.4301767731133401,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.472313888888884,0.4295414789479781,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.488994444444444,0.4288780863557069,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.50567222222222,0.42808526786561374,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.522352777777776,0.42747675000507956,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.53904166666666,0.4277633194420136,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.555730555555556,0.42634450376898503,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.57241944444444,0.4246566600136714,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.589108333333336,0.4240090986840721,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.60579722222222,0.423337658580776,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.622475,0.42169578827673293,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.639161111111115,0.4212264299004054,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.65583888888889,0.42058687866656075,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.67251666666667,0.4197498781005944,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.68920277777777,0.4194614486295072,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.70588055555556,0.4187528975317334,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.722566666666665,0.4186537759621143,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.739244444444445,0.41852615773218105,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.755922222222225,0.4180113767236189,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.77260277777778,0.41795276244411506,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.78929166666667,0.41830132137206943,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.80598055555556,0.41784060019197145,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.82266388888889,0.41772180217413246,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.83935277777778,0.41796615865860764,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.85604444444445,0.4172806192418925,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.872730555555556,0.4171838075358687,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.88940555555555,0.4174960900744602,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.90609444444444,0.4178004361549028,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.922780555555555,0.4177468951642933,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.93946666666667,0.4179896039376132,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.95615555555556,0.41825269207357607,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.97284166666667,0.4187041713481363,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
37.98951666666667,0.41837009093042377,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.00619444444444,0.4179611349854706,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.022891666666666,0.41833989684990014,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.03957222222222,0.4184724452107429,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.05626111111111,0.41815211281405174,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.072944444444445,0.41756628755454916,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.08963611111111,0.4171003823151005,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.106322222222225,0.4168236303794741,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.123,0.41653889512685804,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.13968888888889,0.41614983563544183,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.156369444444444,0.4163609090568634,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.17305833333334,0.41662377877494183,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.189744444444436,0.41653889512685804,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.20642222222222,0.4163708858893729,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.223105555555556,0.4164290928253789,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.239786111111115,0.41698363852225717,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.25646944444444,0.41692028847030405,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.27315833333333,0.4161647871307448,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.289838888888895,0.4156918009239996,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.30652777777778,0.4157116962586227,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.32321666666666,0.4152214532395677,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.33990277777777,0.41474052187169086,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.35658333333333,0.4148148260935003,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.373261111111105,0.41423754482931696,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.38995,0.41392148766639014,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.406625,0.41322836396254403,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.423313888888885,0.4132628058768786,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.440000000000005,0.4140202082374793,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.456677777777784,0.41389516943450877,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.47336666666667,0.4138080120927179,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.490055555555564,0.41384911987420914,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.50674444444444,0.4141634294152883,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.52343333333333,0.4140481868779775,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.54011388888889,0.41364529839248654,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.55679444444444,0.4138540533085897,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.573480555555555,0.4144732280043619,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.59016944444444,0.4148660276075764,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.606858333333335,0.41514040025105814,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.62354722222222,0.4162811101882373,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.640225,0.41684529154338046,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.65691111111111,0.4181722250988944,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.67359999999999,0.41893108922595834,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.69028333333333,0.41949179236339473,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.70697222222223,0.4211398068319594,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.72365277777778,0.42130968715289785,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.740336111111105,0.4210650997726413,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.757019444444445,0.42234872099929155,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.77370833333334,0.42214223885475577,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.790391666666665,0.42143207980172015,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.807069444444444,0.4211788680426609,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
38.82375555555555,0.4200657154745575,replicate_3,Oa,Oa chemostat mono-culture with 10000 nM thiamine,S1B
