exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.14,0.18433512682551884,0.0,65000.0,28.0,0.08004999999999568,25.4375,31.375,27.750000000000057,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,31172.0,0.055562684460413195,0.019183882971897857,9643.0,0.08265062739811262,0.03318469356009541,0.0,2394.0,11777.0,0.0,0.0,0.0,0.0,0.0,0.0
60.18,0.18071147194465798,0.0,65000.0,28.0,0.11844999999998095,25.5,31.375,27.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,31334.0,0.055562647603242483,0.019244271398480884,9550.0,0.08303664921465968,0.03319371727748691,0.0,2395.0,11734.0,0.0,0.0,0.0,0.0,0.0,0.0
120.23,0.18381485395849348,0.0,65000.0,28.0,0.005749999999980562,25.4375,31.25,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,31349.0,0.05547226386806597,0.019107467542824334,9693.0,0.08274012173733622,0.03311668214175178,0.0,2400.0,11806.0,0.0,0.0,0.0,0.0,0.0,0.0
180.31,0.18921838970023058,0.0,65000.0,28.0,0.10344999999999288,25.625,31.25,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,31941.0,0.05491374722143953,0.018941172787326634,9760.0,0.08278688524590164,0.03288934426229508,0.0,2430.0,11936.0,0.0,0.0,0.0,0.0,0.0,0.0
240.36,0.1907244427363567,0.0,65000.0,28.0,0.09054999999999211,25.625,31.1875,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,31632.0,0.055323722812341936,0.019126201315123926,9746.0,0.08259798891853068,0.0327313769751693,0.0,2433.0,12009.0,0.0,0.0,0.0,0.0,0.0,0.0
300.4,0.19387346272098385,0.0,65000.0,28.0,0.10974999999999227,25.6875,31.0625,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,32120.0,0.054638854296388546,0.018991282689912826,9712.0,0.08268121911037891,0.032845963756177925,0.0,2441.0,11988.0,0.0,0.0,0.0,0.0,0.0,0.0
360.46,0.19899404304381246,0.0,65000.0,28.0,0.04264999999997882,25.6875,31.0625,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,31623.0,0.05549758087467982,0.019163267242197135,9774.0,0.08287292817679558,0.03294454675670145,0.0,2456.0,12136.0,0.0,0.0,0.0,0.0,0.0,0.0
420.51,0.1928694273635665,0.0,65000.0,28.0,0.08384999999998398,25.5625,31.0625,27.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,32159.0,0.05491464286824839,0.019030442488883362,9712.0,0.08288714991762768,0.032948929159802305,0.0,2450.0,12059.0,0.0,0.0,0.0,0.0,0.0,0.0
480.55,0.19152767102229054,0.0,65000.0,28.0,0.08534999999998347,25.6875,31.125,27.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,31827.0,0.05536179972978917,0.019134696955415212,9762.0,0.08307723827084613,0.03308748207334562,0.0,2451.0,12051.0,0.0,0.0,0.0,0.0,0.0,0.0
540.62,0.20148587624903921,0.0,65000.0,28.0,0.08864999999998303,25.6875,31.0625,27.730000000000018,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,32153.0,0.05501819425870059,0.019065095014462102,9808.0,0.08268760195758565,0.03293230016313214,0.0,2448.0,12083.0,0.0,0.0,0.0,0.0,0.0,0.0
