exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.13,0.07193971677276859,0.0,65000.0,28.0,0.0,25.5,32.6875,27.49000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5926.0,0.057711778602767466,0.0,6753.0,0.12335258403672442,0.03583592477417444,0.0,3116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.19,0.06059373781992984,0.0,65000.0,28.0,0.1550499999999846,25.6875,32.75,27.630000000000052,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5796.0,0.05728088336783989,0.0,6676.0,0.1237267825044937,0.03609946075494308,0.0,2952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.25,0.05849389372482784,0.0,65000.0,28.0,0.062149999999984676,25.9375,32.6875,27.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5758.0,0.058353594998263286,0.0,6938.0,0.12337849524358604,0.036321706543672526,0.0,2941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.32,0.06590327400285825,0.0,65000.0,28.0,0.0480499999999833,26.1875,32.75,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6027.0,0.05674464907914385,0.0,6984.0,0.12399770904925544,0.03450744558991982,0.0,3164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.38,0.05625373522151487,0.0,65000.0,28.0,0.06214999999998298,26.1875,32.6875,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6077.0,0.05627776863584005,0.0,7008.0,0.12385844748858447,0.03410388127853881,0.0,3156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.44,0.05948778744965569,0.0,65000.0,28.0,0.0012499999999798228,26.3125,32.625,27.750000000000057,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5895.0,0.056997455470737916,0.0,6757.0,0.12342755660796212,0.03418676927630605,0.0,3107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.5,0.06578634532934907,0.0,65000.0,28.0,0.07894999999998192,26.3125,32.6875,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5988.0,0.05661322645290581,0.0,6821.0,0.12373552265063774,0.03415921419146753,0.0,3097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.53,0.06423216837728984,0.0,65000.0,28.0,0.053949999999989603,26.375,32.5625,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6014.0,0.056867309610907885,0.0,6936.0,0.12312572087658592,0.03373702422145329,0.0,3089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.58,0.06191795504742106,0.0,65000.0,28.0,0.06214999999997958,26.375,32.5,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6177.0,0.055852355512384655,0.0,6915.0,0.12364425162689804,0.03427331887201735,0.0,3170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.63,0.054617708197999215,0.0,65000.0,28.0,0.07804999999997933,26.375,32.4375,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5912.0,0.05700270635994587,0.0,6958.0,0.12402989364759988,0.03420523138832998,0.0,3134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.67,0.05320969208782643,0.0,65000.0,28.0,0.08954999999998393,26.4375,32.375,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5964.0,0.05700871898054997,0.0,6878.0,0.12416400116312881,0.034457691189299214,0.0,3296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.72,0.06932830973106403,0.0,65000.0,28.0,0.06634999999997747,26.375,32.375,28.130000000000052,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6277.0,0.0559184323721523,0.0,6910.0,0.123589001447178,0.03371924746743849,0.0,3236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
