exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.56,0.09714758997011823,0.0,65000.0,28.0,0.1292999999999944,23.5,30.3125,27.55000000000001,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23211.0,0.07750635474559477,0.0,0.0,2651.0,0.0,0.0,9399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.63,0.10180524879823308,0.0,65000.0,28.0,0.08849999999999228,24.0,30.3125,27.53000000000003,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,22667.0,0.07888119292363348,0.0,0.0,2651.0,0.0,0.0,10288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.71,0.10343250617123553,0.0,65000.0,28.0,0.11159999999999229,24.3125,30.375,27.670000000000016,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,22186.0,0.08059136392319481,0.0,0.0,2594.0,0.0,0.0,9915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.79,0.09014648564375731,0.0,65000.0,28.0,0.16919999999999363,24.375,30.4375,27.470000000000027,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,22722.0,0.07943842971569404,0.0,0.0,2537.0,0.0,0.0,9547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.83,0.08718429258152527,0.0,65000.0,28.0,0.07719999999999459,24.625,30.3125,27.79000000000002,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,22229.0,0.08057042602006388,0.0,0.0,2584.0,0.0,0.0,9714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.91,0.09862381447317137,0.0,65000.0,28.0,0.14109999999998166,24.8125,30.4375,27.810000000000002,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,22067.0,0.08125254905515022,0.0,0.0,2630.0,0.0,0.0,10274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.97,0.08567883591009484,0.0,65000.0,28.0,0.09499999999998351,24.9375,30.4375,27.750000000000057,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,22666.0,0.07985528986146652,0.0,0.0,2530.0,0.0,0.0,9941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.01,0.10020235156554502,0.0,65000.0,28.0,0.1400999999999894,25.125,30.5,27.730000000000018,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23406.0,0.07784328804580022,0.0,0.0,2670.0,0.0,0.0,9893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481.08,0.10097700402754317,0.0,65000.0,28.0,0.07129999999998092,25.1875,30.625,27.870000000000005,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,22430.0,0.0806954971020954,0.0,0.0,2706.0,0.0,0.0,10006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.16,0.08837793945693126,0.0,65000.0,28.0,0.14549999999998792,25.3125,30.6875,27.950000000000045,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,22930.0,0.0793720017444396,0.0,0.0,2512.0,0.0,0.0,10498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601.21,0.08877744575808755,0.0,65000.0,28.0,0.1272999999999911,25.375,30.75,27.690000000000055,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23095.0,0.07902143321065165,0.0,0.0,2657.0,0.0,0.0,9756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661.25,0.09410257243081718,0.0,65000.0,28.0,0.1104999999999896,25.4375,30.75,27.99000000000001,0.0,0.0,0.0,1.0,1.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23426.0,0.07833176812089132,0.0,0.0,2541.0,0.0,0.0,10027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
