,exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
1607,96513.17,0.2833048282568726,0.3,12708.953121156275,28.0,0.1010499999986774,26.8125,32.3125,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1593.0,711.0,0.0,1112.0,390.0,0.0,684.0,208.0,0.0,0.0,0.0,0.0,5.0,0.0631934654430027
1608,96573.22,0.2817012821623044,0.3,12708.953121156275,28.0,0.0972499999986667,26.8125,32.3125,27.750000000000057,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1590.0,709.0,0.0,1136.0,393.0,0.0,674.0,204.0,0.0,0.0,0.0,0.0,5.0,0.0430051225286921
1609,96633.29,0.2724611037580274,0.3,12708.953121156275,28.0,0.1043499999986762,26.8125,32.25,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1590.0,708.0,0.0,1124.0,391.0,0.0,671.0,201.0,0.0,0.0,0.0,0.0,5.0,-0.059199216526668
1610,96693.32,0.2717417862896565,0.3,12708.953121156275,28.0,0.1891499999986735,26.6875,32.25,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1585.0,707.0,0.0,1115.0,393.0,0.0,679.0,206.0,0.0,0.0,0.0,0.0,5.0,-0.0641699510395295
1611,96753.37,0.2776795057472828,0.3,12708.953121156275,28.0,0.1712499999986773,26.6875,32.1875,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1584.0,708.0,0.0,1113.0,390.0,0.0,670.0,204.0,0.0,0.0,0.0,0.0,5.0,0.0038844204609103
1612,96813.44,0.2780750769561569,0.3,12708.953121156275,28.0,0.1730499999986765,26.625,32.125,27.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1598.0,713.0,0.0,1113.0,391.0,0.0,677.0,206.0,0.0,0.0,0.0,0.0,5.0,0.0079608392632874
1613,96873.51,0.2860352956856267,0.3,12708.953121156275,28.0,0.1772499999986761,26.625,32.0,27.670000000000016,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1589.0,707.0,0.0,1117.0,390.0,0.0,685.0,211.0,0.0,0.0,0.0,0.0,5.0,0.0922350267082783
1614,96933.59,0.2771465060040059,0.3,12708.953121156275,28.0,0.211149999998662,26.6875,31.9375,27.590000000000032,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1603.0,712.0,0.0,1123.0,393.0,0.0,678.0,207.0,0.0,0.0,0.0,0.0,5.0,-0.0070835619799191
1615,96993.66,0.2812189208378919,0.3,12708.953121156275,28.0,0.2230499999986714,26.6875,32.0,27.750000000000057,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1594.0,706.0,0.0,1110.0,390.0,0.0,679.0,205.0,0.0,0.0,0.0,0.0,5.0,0.0370321405668577
1616,97053.71,0.2819110831714095,0.3,12708.953121156275,28.0,0.1919499999986746,26.625,31.9375,27.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1594.0,711.0,0.0,1123.0,392.0,0.0,676.0,210.0,0.0,0.0,0.0,0.0,5.0,0.0425553423090236
1617,97113.78,0.2822379074011979,0.3,12708.953121156275,28.0,0.2170499999986703,26.6875,31.875,27.730000000000015,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1588.0,709.0,0.0,1112.0,386.0,0.0,674.0,208.0,0.0,0.0,0.0,0.0,5.0,0.0439035108610527
1618,97173.83,0.2873477700168945,0.3,12708.953121156275,28.0,0.1323499999986612,26.75,31.875,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1594.0,710.0,0.0,1128.0,394.0,0.0,679.0,206.0,0.0,0.0,0.0,0.0,5.0,0.0955369329396516
1619,97233.86,0.275633522047482,0.3,12708.953121156275,28.0,0.1580499999986705,26.75,31.75,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1584.0,706.0,0.0,1115.0,392.0,0.0,686.0,210.0,0.0,0.0,0.0,0.0,5.0,-0.0341030927936484
1620,97293.93,0.2835703680096947,0.3,12708.953121156275,28.0,0.1433499999986697,26.75,31.6875,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1590.0,710.0,0.0,1131.0,396.0,0.0,683.0,208.0,0.0,0.0,0.0,0.0,5.0,0.0527664798256351
1621,97353.97,0.2821920268883537,0.3,12708.953121156275,28.0,0.1533499999986597,26.8125,31.625,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1606.0,716.0,0.0,1134.0,396.0,0.0,675.0,205.0,0.0,0.0,0.0,0.0,5.0,0.0355106005416787
1622,97414.05,0.2891900375175955,0.3,12708.953121156275,28.0,0.1581499999986588,26.875,31.6875,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1599.0,713.0,0.0,1133.0,395.0,0.0,677.0,205.0,0.0,0.0,0.0,0.0,5.0,0.1072238374994773
1623,97474.1,0.2871769148688657,0.3,12708.953121156275,28.0,0.2005499999986646,27.0,31.625,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1578.0,703.0,0.0,1116.0,391.0,0.0,699.0,215.0,0.0,0.0,0.0,0.0,5.0,0.0809058836850157
1624,97534.15,0.2838134940490708,0.3,12708.953121156275,28.0,0.1764499999986581,27.0625,31.625,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1575.0,701.0,0.0,1124.0,394.0,0.0,681.0,205.0,0.0,0.0,0.0,0.0,5.0,0.0415171616312663
1625,97594.22,0.2904088159774952,0.3,12708.953121156275,28.0,0.1355499999986651,27.1875,31.6875,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1575.0,702.0,0.0,1124.0,395.0,0.0,683.0,206.0,0.0,0.0,0.0,0.0,5.0,0.1083582911553122
1626,97654.29,0.2835518707288174,0.3,12708.953121156275,28.0,0.1631499999986659,27.25,31.6875,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1590.0,707.0,0.0,1124.0,392.0,0.0,687.0,207.0,0.0,0.0,0.0,0.0,5.0,0.0312566708765419
1627,97714.34,0.2866515284194333,0.3,12708.953121156275,28.0,0.1454499999986644,27.3125,31.6875,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1583.0,705.0,0.0,1133.0,397.0,0.0,695.0,212.0,0.0,0.0,0.0,0.0,5.0,0.0623104954741308
1628,97774.44,0.3086641475150193,0.3,12708.953121156275,28.0,0.1616499999986647,27.25,31.75,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1586.0,707.0,0.0,1120.0,393.0,0.0,686.0,207.0,0.0,0.0,0.0,0.0,5.0,0.28115445030182
1629,97834.52,0.2903263270473357,0.3,12708.953121156275,28.0,0.0900499999986511,27.3125,31.8125,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1588.0,710.0,0.0,1130.0,396.0,0.0,690.0,204.0,0.0,0.0,0.0,0.0,5.0,0.083352042220031
1630,97894.57,0.3051366349556985,0.3,12708.953121156275,28.0,0.1464499999986524,27.375,31.8125,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1582.0,707.0,0.0,1124.0,396.0,0.0,686.0,207.0,0.0,0.0,0.0,0.0,5.0,0.2284467512989662
1631,97954.65,0.2909235335345265,0.3,12708.953121156275,28.0,0.1508499999986617,27.375,31.875,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1605.0,716.0,0.0,1148.0,400.0,0.0,682.0,201.0,0.0,0.0,0.0,0.0,5.0,0.073926818317863
1632,98014.72,0.3030935999490771,0.3,12708.953121156275,28.0,0.11404999999865,27.375,31.9375,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1598.0,714.0,0.0,1162.0,403.0,0.0,690.0,207.0,0.0,0.0,0.0,0.0,5.0,0.1931740991437737
1633,98074.78,0.3000098215836785,0.3,12708.953121156275,28.0,0.0792499999986473,27.375,32.0,28.13000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1587.0,708.0,0.0,1125.0,393.0,0.0,681.0,201.0,0.0,0.0,0.0,0.0,5.0,0.1528360267963764
1634,98134.82,0.306709515653898,0.3,12708.953121156275,28.0,0.0885499999986462,27.3125,32.0,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1596.0,712.0,0.0,1131.0,396.0,0.0,695.0,209.0,0.0,0.0,0.0,0.0,5.0,0.2114518769770085
1635,98194.87,0.3131774495787337,0.3,12708.953121156275,28.0,0.1182499999986459,27.375,32.0,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1588.0,709.0,0.0,1130.0,396.0,0.0,690.0,207.0,0.0,0.0,0.0,0.0,5.0,0.2634858777798652
1636,98254.95,0.3112236947223133,0.3,12708.953121156275,28.0,0.1146499999986449,27.3125,32.0625,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1592.0,711.0,0.0,1135.0,398.0,0.0,694.0,208.0,0.0,0.0,0.0,0.0,5.0,0.2315374872978261
1637,98314.98,0.3128674427964036,0.3,12708.953121156275,28.0,0.0619499999986468,27.25,32.0625,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1587.0,705.0,0.0,1150.0,401.0,0.0,702.0,213.0,0.0,0.0,0.0,0.0,5.0,0.2357636113369115
1638,98375.05,0.3031283492403488,0.3,12708.953121156275,28.0,0.1131499999986429,27.25,32.0625,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1577.0,700.0,0.0,1135.0,400.0,0.0,693.0,206.0,0.0,0.0,0.0,0.0,5.0,0.1291055766023788
1639,98435.17,0.3045935892176853,0.3,12708.953121156275,28.0,0.0651499999986396,27.25,32.125,28.13000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1577.0,704.0,0.0,1145.0,400.0,0.0,689.0,206.0,0.0,0.0,0.0,0.0,5.0,0.137116546796532
1640,98495.21,0.3110571288341829,0.3,12708.953121156275,28.0,0.1221499999986403,27.1875,32.0625,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1585.0,706.0,0.0,1142.0,400.0,0.0,696.0,208.0,0.0,0.0,0.0,0.0,5.0,0.1932553063497684
1641,98555.26,0.3148576972782881,0.3,12708.953121156275,28.0,0.1465499999986449,27.1875,32.125,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1588.0,708.0,0.0,1142.0,398.0,0.0,703.0,212.0,0.0,0.0,0.0,0.0,5.0,0.2200251193467887
1642,98615.34,0.3126629631428859,0.3,12708.953121156275,28.0,0.0620499999986456,27.25,32.125,28.110000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1583.0,704.0,0.0,1153.0,402.0,0.0,705.0,212.0,0.0,0.0,0.0,0.0,5.0,0.1880389630620332
1643,98675.4,0.3103304903611679,0.3,12708.953121156275,28.0,0.1143499999986372,27.1875,32.125,27.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1593.0,707.0,0.0,1136.0,397.0,0.0,706.0,214.0,0.0,0.0,0.0,0.0,5.0,0.1561730516002304
1644,98735.46,0.3156124026361349,0.3,12708.953121156275,28.0,0.104649999998646,27.1875,32.1875,28.110000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1585.0,707.0,0.0,1138.0,397.0,0.0,698.0,207.0,0.0,0.0,0.0,0.0,5.0,0.1989955767807906
1645,98795.54,0.3156625132758449,0.3,12708.953121156275,28.0,0.1349499999986469,27.1875,32.1875,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1600.0,717.0,0.0,1147.0,402.0,0.0,692.0,205.0,0.0,0.0,0.0,0.0,5.0,0.1895220782933276
1646,98855.6,0.3133811102914421,0.3,12708.953121156275,28.0,0.1658499999986472,27.1875,32.1875,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1588.0,710.0,0.0,1137.0,398.0,0.0,694.0,206.0,0.0,0.0,0.0,0.0,5.0,0.1582851975246001
1647,98915.65,0.3115915698045861,0.3,12708.953121156275,28.0,0.0840499999986338,27.125,32.1875,28.13000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1575.0,702.0,0.0,1139.0,400.0,0.0,696.0,207.0,0.0,0.0,0.0,0.0,5.0,0.1331905510360733
1648,98975.69,0.3157720983784318,0.3,12708.953121156275,28.0,0.1331499999986443,27.125,32.25,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1599.0,714.0,0.0,1154.0,402.0,0.0,693.0,209.0,0.0,0.0,0.0,0.0,5.0,0.166513483404745
1649,99035.77,0.3167624285225741,0.3,12708.953121156275,28.0,0.1136499999986435,27.125,32.25,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1588.0,707.0,0.0,1136.0,399.0,0.0,697.0,210.0,0.0,0.0,0.0,0.0,5.0,0.1675817402648179
1650,99095.84,0.3250268910194767,0.3,12708.953121156275,28.0,0.0786499999986319,27.125,32.25,27.750000000000057,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1584.0,705.0,0.0,1159.0,404.0,0.0,703.0,211.0,0.0,0.0,0.0,0.0,5.0,0.2364702465518641
1651,99155.9,0.3223647504282913,0.3,12708.953121156275,28.0,0.128949999998643,27.125,32.25,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1587.0,707.0,0.0,1157.0,404.0,0.0,704.0,214.0,0.0,0.0,0.0,0.0,5.0,0.1999739819739908
1652,99215.94,0.3234784792153909,0.3,12708.953121156275,28.0,0.151949999998638,27.0625,32.25,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1585.0,710.0,0.0,1148.0,404.0,0.0,692.0,208.0,0.0,0.0,0.0,0.0,5.0,0.20032203428461
1653,99276.02,0.3227787151640274,0.3,12708.953121156275,28.0,0.1031499999986406,27.0625,32.25,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1577.0,704.0,0.0,1161.0,407.0,0.0,708.0,216.0,0.0,0.0,0.0,0.0,5.0,0.1838091601002735
1654,99336.05,0.3232133663518534,0.3,12708.953121156275,28.0,0.2144499999986289,27.125,32.25,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1586.0,705.0,0.0,1147.0,403.0,0.0,702.0,212.0,0.0,0.0,0.0,0.0,5.0,0.1786557601260407
1655,99396.12,0.3284066080535223,0.3,12708.953121156275,28.0,0.121549999998629,27.1875,32.25,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1593.0,710.0,0.0,1151.0,403.0,0.0,699.0,211.0,0.0,0.0,0.0,0.0,5.0,0.2175424239087989
1656,99456.19,0.3123632444887051,0.3,12708.953121156275,28.0,0.1459499999986335,27.1875,32.3125,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1587.0,708.0,0.0,1149.0,405.0,0.0,697.0,208.0,0.0,0.0,0.0,0.0,5.0,0.0564080719622047
1657,99516.25,0.3164445199281594,0.3,12708.953121156275,28.0,0.1259499999986366,27.25,32.3125,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1589.0,704.0,0.0,1169.0,407.0,0.0,704.0,214.0,0.0,0.0,0.0,0.0,5.0,0.0925312022887027
1658,99576.32,0.3200397410119369,0.3,12708.953121156275,28.0,0.1374499999986262,27.25,32.3125,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1602.0,717.0,0.0,1146.0,400.0,0.0,704.0,210.0,0.0,0.0,0.0,0.0,5.0,0.121796377211509
1659,99636.4,0.3224035330239126,0.3,12708.953121156275,28.0,0.0759499999986227,27.25,32.3125,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1582.0,707.0,0.0,1146.0,404.0,0.0,703.0,212.0,0.0,0.0,0.0,0.0,5.0,0.1377829293657479
1660,99696.47,0.3287750788625909,0.3,12708.953121156275,28.0,0.0944499999986326,27.3125,32.3125,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1592.0,707.0,0.0,1163.0,407.0,0.0,698.0,210.0,0.0,0.0,0.0,0.0,5.0,0.1896034739353882
1661,99756.54,0.3356061915900493,0.3,12708.953121156275,28.0,0.1332499999986232,27.3125,32.375,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1593.0,709.0,0.0,1153.0,405.0,0.0,700.0,211.0,0.0,0.0,0.0,0.0,5.0,0.2418169731637333
1662,99816.63,0.3332584185577363,0.3,12708.953121156275,28.0,0.1196499999986313,27.1875,32.375,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1580.0,706.0,0.0,1165.0,409.0,0.0,708.0,216.0,0.0,0.0,0.0,0.0,5.0,0.2086655154778676
1663,99876.68,0.3228574589138383,0.3,12708.953121156275,28.0,0.067849999998619,27.1875,32.3125,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1588.0,708.0,0.0,1163.0,412.0,0.0,695.0,212.0,0.0,0.0,0.0,0.0,5.0,0.1031103439602572
1664,99936.75,0.3322670190017039,0.3,12708.953121156275,28.0,0.0854499999986288,27.0625,32.375,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1586.0,705.0,0.0,1164.0,410.0,0.0,710.0,217.0,0.0,0.0,0.0,0.0,5.0,0.184138819609335
1665,99996.82,0.3329894912430188,0.3,12708.953121156275,28.0,0.1381499999986253,26.9375,32.3125,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1585.0,706.0,0.0,1161.0,409.0,0.0,693.0,213.0,0.0,0.0,0.0,0.0,5.0,0.1814479143012961
1666,100056.86,0.3356277413510722,0.3,12708.953121156275,28.0,0.134049999998629,26.875,32.25,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1600.0,709.0,0.0,1191.0,416.0,0.0,699.0,215.0,0.0,0.0,0.0,0.0,5.0,0.1960506230111439
1667,100116.91,0.3123786573598914,0.3,12708.953121156275,28.0,0.1402499999986234,26.8125,32.1875,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1591.0,711.0,0.0,1171.0,412.0,0.0,708.0,218.0,0.0,0.0,0.0,0.0,5.0,-0.0291115155608982
1668,100176.95,0.3280718993603116,0.3,12708.953121156275,28.0,0.1373499999986277,26.75,32.125,27.730000000000015,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1595.0,710.0,0.0,1165.0,408.0,0.0,706.0,220.0,0.0,0.0,0.0,0.0,5.0,0.1193941374394653
1669,100237.02,0.3158983773992301,0.3,12708.953121156275,28.0,0.1562499999986281,26.6875,31.9375,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1613.0,720.0,0.0,1162.0,408.0,0.0,708.0,219.0,0.0,0.0,0.0,0.0,5.0,-1.2224548902942112e-05
1670,100297.06,0.3184281559334379,0.3,12708.953121156275,28.0,0.1142499999986254,26.6875,31.9375,27.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1578.0,705.0,0.0,1159.0,413.0,0.0,700.0,217.0,0.0,0.0,0.0,0.0,5.0,0.0239173111073469
1671,100357.13,0.3161709671442792,0.3,12708.953121156275,28.0,0.1481499999986264,26.625,31.8125,27.730000000000015,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1596.0,715.0,0.0,1175.0,419.0,0.0,703.0,218.0,0.0,0.0,0.0,0.0,5.0,0.0013801146931086
1672,100417.18,0.3253695841534911,0.3,12708.953121156275,28.0,0.1864499999986225,26.6875,31.875,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1598.0,715.0,0.0,1148.0,415.0,0.0,718.0,227.0,0.0,0.0,0.0,0.0,5.0,0.0873469560344113
1673,100477.22,0.3171245895172815,0.3,12708.953121156275,28.0,0.1532499999986251,26.625,31.75,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1603.0,718.0,0.0,1170.0,420.0,0.0,710.0,222.0,0.0,0.0,0.0,0.0,5.0,0.0059786241088534
1674,100537.25,0.3292018967877614,0.3,12708.953121156275,28.0,0.1606499999986201,26.625,31.6875,27.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1578.0,705.0,0.0,1176.0,422.0,0.0,725.0,226.0,0.0,0.0,0.0,0.0,5.0,0.1178092140989878
1675,100597.33,0.3263002762797591,0.3,12708.953121156275,28.0,0.1580499999986242,26.6875,31.5625,27.730000000000015,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1579.0,708.0,0.0,1180.0,424.0,0.0,717.0,226.0,0.0,0.0,0.0,0.0,5.0,0.0853592125169093
1676,100657.4,0.330082369951291,0.3,12708.953121156275,28.0,0.1922499999986249,26.6875,31.5625,27.670000000000016,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1600.0,716.0,0.0,1184.0,426.0,0.0,722.0,224.0,0.0,0.0,0.0,0.0,5.0,0.1156637886615395
1677,100717.47,0.3336852268242051,0.3,12708.953121156275,28.0,0.1814499999986239,26.8125,31.5625,27.730000000000015,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1600.0,719.0,0.0,1202.0,431.0,0.0,725.0,224.0,0.0,0.0,0.0,0.0,5.0,0.1424482533906168
1678,100777.54,0.326169706678305,0.3,12708.953121156275,28.0,0.1856499999986235,26.875,31.5,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,0.0,1589.0,712.0,0.0,1183.0,429.0,0.0,728.0,223.0,0.0,0.0,0.0,0.0,5.0,0.066984954523318
