exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.13,0.05,0.0,65000.0,28.0,0.27664999999999595,24.875,32.5625,26.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5747.0,0.022098486166695668,0.16913172089785974,0.0,124.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.21,3.530761660387164,0.0,65000.0,28.0,0.1327499999999941,25.5625,32.625,27.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5659.0,0.02155857925428521,0.17052482770807564,0.0,122.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.29,0.06498830713264908,0.0,65000.0,28.0,0.022449999999994086,25.875,32.625,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5652.0,0.02140835102618542,0.16843595187544233,0.0,119.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.35,0.05,0.0,65000.0,28.0,0.04234999999998423,26.0625,32.6875,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5603.0,0.021952525432803856,0.16919507406746387,0.0,119.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.39,0.05,0.0,65000.0,28.0,0.05554999999998387,26.1875,32.6875,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5592.0,0.02092274678111588,0.16917024320457796,0.0,119.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.47,0.07176919579056773,0.0,65000.0,28.0,0.05374999999998294,26.25,32.6875,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5609.0,0.0212159030130148,0.16883579960777323,0.0,120.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.55,0.054057424970767834,0.0,65000.0,28.0,0.06664999999998202,26.25,32.6875,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5578.0,0.021154535675869487,0.16869845822875582,0.0,119.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.63,0.07199818110952316,0.0,65000.0,28.0,0.0581499999999906,26.375,32.6875,27.810000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5577.0,0.021696252465483234,0.16854939931863008,0.0,120.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.69,0.06058009614135377,0.0,65000.0,28.0,0.025749999999989087,26.4375,32.625,28.27000000000004,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5621.0,0.02134851449919943,0.16794164739370218,0.0,120.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.73,0.05,0.0,65000.0,28.0,0.01864999999997792,26.375,32.625,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5595.0,0.021447721179624665,0.16854334226988382,0.0,122.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.8,0.05328277250876965,0.0,65000.0,28.0,0.04984999999997796,26.375,32.6875,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5650.0,0.022123893805309734,0.16991150442477876,0.0,124.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.87,0.07609555671040664,0.0,65000.0,28.0,0.09194999999998316,26.375,32.6875,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5580.0,0.02132616487455197,0.16845878136200718,0.0,119.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720.97,0.07234896713005065,0.0,65000.0,28.0,0.06754999999997607,26.375,32.6875,28.110000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5575.0,0.021704035874439462,0.1682511210762332,0.0,121.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
