exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.0,0.2530512869924048,0.0,65000.0,28.0,0.0025999999999047,27.5,34.8125,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23618.599999999995,0.05422102787492025,0.0,9239.0,0.1206840567160948,0.0405888083125879,0.0,5548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.07999999999993,0.2540650472089491,0.0,65000.0,28.0,0.074699999999911,27.5625,34.875,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23601.309090909086,0.05416494615211273,0.0,9247.0,0.1206877906348004,0.0404455499080783,0.0,5670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.13999999999942,0.2548793718533244,0.0,65000.0,28.0,0.0576999999999148,27.5,34.8125,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23583.760606060605,0.05414943222568134,0.0,9069.0,0.1204101885544161,0.0405777924798765,0.0,5428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.20999999999916,0.2554942609255305,0.0,65000.0,28.0,0.0576999999999139,27.5625,34.875,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23565.954545454544,0.05417448609562606,0.0,8911.0,0.1207496352822354,0.0408483896307934,0.0,5461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.29,0.2559097144255676,0.0,65000.0,28.0,0.0108999999999113,27.5,34.875,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23547.89090909091,0.054240107761946904,0.0,9276.0,0.1200948684777921,0.040642518326865,0.0,5882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.3599999999997,0.2558961258305829,0.0,65000.0,28.0,0.0885999999999134,27.5,34.875,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23537.893750000076,0.05438037592823385,0.0,9267.0,0.1199956836085033,0.0405740800690622,0.0,5465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.4199999999992,0.25597636749732716,0.0,65000.0,28.0,0.0951999999999125,27.5,34.8125,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23495.575000000073,0.05463173910371963,0.0,9332.0,0.1206600942991856,0.0405057865409344,0.0,5790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.46999999999935,0.2551960300909561,0.0,65000.0,28.0,0.0103999999998984,27.5625,34.8125,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23466.212500000078,0.054784697603411564,0.0,9357.0,0.1205514588008977,0.0401838196002992,0.0,5645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.5099999999993,0.2552898897104173,0.0,65000.0,28.0,0.0159999999999075,27.625,34.875,28.13000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23511.081250000076,0.05465588241561413,0.0,9239.0,0.1205758198939279,0.040480571490421,0.0,5641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.5599999999995,0.2551482451904864,0.0,65000.0,28.0,0.0415999999998976,27.6875,35.0,28.19000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23523.268750000076,0.05464908901459566,0.0,9409.0,0.1202040599426081,0.0402805824210861,0.0,5579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.6199999999999,0.2555100921794925,0.0,65000.0,28.0,0.0450999999999069,27.4375,35.0,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23504.10000000007,0.054902870830745756,0.0,9374.0,0.1208662257307446,0.0407510134414337,0.0,5672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.6999999999998,0.25521866338996535,0.0,65000.0,28.0,0.0400999999998964,27.625,35.0625,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,23564.875000000076,0.05476344383519736,0.0,9496.0,0.1202611625947767,0.0404380791912384,0.0,5440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
