exp_time,reactor,measurement,sensor
213.0446055555556,M2,0.3853110815392748,od_measured
213.21145555555555,M2,0.3791685655431394,od_measured
213.37827777777778,M2,0.36900240625626624,od_measured
213.5451111111111,M2,0.3638467287675228,od_measured
213.7119277777778,M2,0.3637089159086351,od_measured
213.87875833333334,M2,0.34966676996554674,od_measured
214.04561388888888,M2,0.3533015841187086,od_measured
214.2124527777778,M2,0.3483427821426618,od_measured
214.37929444444444,M2,0.32813104982044217,od_measured
214.5461138888889,M2,0.32357790598999503,od_measured
214.71296111111113,M2,0.3271737426399547,od_measured
214.87981666666667,M2,0.3146054934465414,od_measured
215.04666666666665,M2,0.3059530443764926,od_measured
215.21350833333332,M2,0.3045932179238656,od_measured
215.38035833333333,M2,0.29649308752508463,od_measured
215.54719444444444,M2,0.2915893368737334,od_measured
215.71402500000002,M2,0.2904658130109706,od_measured
215.88087222222222,M2,0.2877889385787156,od_measured
216.0476888888889,M2,0.2852630843407169,od_measured
216.2145166666667,M2,0.2844283243658724,od_measured
216.38135277777778,M2,0.281686726993222,od_measured
216.5481888888889,M2,0.2813340699461952,od_measured
216.71503611111112,M2,0.27859413213611905,od_measured
216.88188611111113,M2,0.2781800712738453,od_measured
217.04873333333333,M2,0.2766416567675215,od_measured
217.21554999999998,M2,0.27557787715743126,od_measured
217.38240555555558,M2,0.2751414122004053,od_measured
217.5492555555556,M2,0.2732918297114107,od_measured
217.71608333333333,M2,0.26896783942421915,od_measured
217.8829527777778,M2,0.26906160470966384,od_measured
218.0498416666667,M2,0.2692615819998602,od_measured
218.2166888888889,M2,0.262842393962686,od_measured
218.38355833333335,M2,0.25990662776884915,od_measured
218.55041111111112,M2,0.25696920201243795,od_measured
218.7172611111111,M2,0.2527771469498986,od_measured
218.8840888888889,M2,0.2465604255467822,od_measured
219.0509416666667,M2,0.2387023967577388,od_measured
219.21778611111114,M2,0.2329370763748166,od_measured
219.3846305555556,M2,0.2339494095451051,od_measured
219.55147500000004,M2,0.23690840961498144,od_measured
219.718325,M2,0.23403902592411427,od_measured
219.88514166666667,M2,0.23079458109146805,od_measured
220.0519694444445,M2,0.2270323527356579,od_measured
220.21880833333333,M2,0.2263204003913074,od_measured
220.38563611111113,M2,0.22772936901684016,od_measured
220.55249166666667,M2,0.22416130948221644,od_measured
220.71934444444443,M2,0.2207592062050171,od_measured
220.88616944444445,M2,0.21897185731255675,od_measured
221.05300555555556,M2,0.22179892215778071,od_measured
221.21984166666667,M2,0.22239055621549858,od_measured
221.38669722222224,M2,0.22354644154845918,od_measured
221.55354166666666,M2,0.2250524945845853,od_measured
221.7203861111111,M2,0.22303114736915655,od_measured
221.88721944444444,M2,0.21657130004891337,od_measured
222.05407222222223,M2,0.21090887254559423,od_measured
222.22090555555556,M2,0.2075366413947313,od_measured
222.3877527777778,M2,0.2068587100831528,od_measured
222.55458333333334,M2,0.20380511494654463,od_measured
222.72141944444448,M2,0.20089839109775695,od_measured
222.8882638888889,M2,0.20237540178883373,od_measured
223.05511111111113,M2,0.2037694343511984,od_measured
223.22191111111113,M2,0.2054132310809866,od_measured
223.38873888888887,M2,0.21139844350499615,od_measured
223.55558333333335,M2,0.21262486024736216,od_measured
223.72241388888887,M2,0.21682521312277264,od_measured
223.88928611111112,M2,0.2161107714345608,od_measured
224.05613611111116,M2,0.21063338515826982,od_measured
224.223,M2,0.20430547306267902,od_measured
224.3898388888889,M2,0.2011979421424079,od_measured
224.55667777777776,M2,0.20410217664733424,od_measured
224.72352777777775,M2,0.21129306128153164,od_measured
224.89035833333335,M2,0.21725255048564038,od_measured
225.0572083333333,M2,0.21580956082733554,od_measured
225.22404722222225,M2,0.20812080742086503,od_measured
225.39090277777777,M2,0.2030143333799175,od_measured
225.55775,M2,0.20168917266438402,od_measured
225.7246027777778,M2,0.2031802896373419,od_measured
225.89142777777778,M2,0.20730928132205995,od_measured
226.0582638888889,M2,0.2155116693452589,od_measured
226.2251222222222,M2,0.21462131402417722,od_measured
226.39195,M2,0.21540628712179438,od_measured
226.55879166666668,M2,0.21316670742785265,od_measured
226.72563055555557,M2,0.20294712109566063,od_measured
226.89246111111115,M2,0.1982737928865907,od_measured
227.05930555555554,M2,0.20452868422891476,od_measured
227.22613611111112,M2,0.20313714101041158,od_measured
