,ct_oa_chemostat_project/_spent_media_B2_time,ct_oa_chemostat_project/_spent_media_B2_measurement,ct_oa_chemostat_project/_spent_media_B3_time,ct_oa_chemostat_project/_spent_media_B3_measurement,ct_oa_chemostat_project/_spent_media_B4_time,ct_oa_chemostat_project/_spent_media_B4_measurement,ct_oa_chemostat_project/_spent_media_B5_time,ct_oa_chemostat_project/_spent_media_B5_measurement,ct_oa_chemostat_project/_spent_media_B6_time,ct_oa_chemostat_project/_spent_media_B6_measurement,ct_oa_chemostat_project/_spent_media_B7_time,ct_oa_chemostat_project/_spent_media_B7_measurement,ct_oa_chemostat_project/_spent_media_B9_time,ct_oa_chemostat_project/_spent_media_B9_measurement,ct_oa_chemostat_project/_spent_media_C2_time,ct_oa_chemostat_project/_spent_media_C2_measurement,ct_oa_chemostat_project/_spent_media_C3_time,ct_oa_chemostat_project/_spent_media_C3_measurement,ct_oa_chemostat_project/_spent_media_C4_time,ct_oa_chemostat_project/_spent_media_C4_measurement,ct_oa_chemostat_project/_spent_media_C5_time,ct_oa_chemostat_project/_spent_media_C5_measurement,ct_oa_chemostat_project/_spent_media_C6_time,ct_oa_chemostat_project/_spent_media_C6_measurement,ct_oa_chemostat_project/_spent_media_C7_time,ct_oa_chemostat_project/_spent_media_C7_measurement,ct_oa_chemostat_project/_spent_media_D2_time,ct_oa_chemostat_project/_spent_media_D2_measurement,ct_oa_chemostat_project/_spent_media_D3_time,ct_oa_chemostat_project/_spent_media_D3_measurement,ct_oa_chemostat_project/_spent_media_D4_time,ct_oa_chemostat_project/_spent_media_D4_measurement,ct_oa_chemostat_project/_spent_media_D5_time,ct_oa_chemostat_project/_spent_media_D5_measurement,ct_oa_chemostat_project/_spent_media_D6_time,ct_oa_chemostat_project/_spent_media_D6_measurement,ct_oa_chemostat_project/_spent_media_D7_time,ct_oa_chemostat_project/_spent_media_D7_measurement,ct_oa_chemostat_project/_spent_media_E2_time,ct_oa_chemostat_project/_spent_media_E2_measurement,ct_oa_chemostat_project/_spent_media_E3_time,ct_oa_chemostat_project/_spent_media_E3_measurement,ct_oa_chemostat_project/_spent_media_E4_time,ct_oa_chemostat_project/_spent_media_E4_measurement,ct_oa_chemostat_project/_spent_media_E5_time,ct_oa_chemostat_project/_spent_media_E5_measurement,ct_oa_chemostat_project/_spent_media_E6_time,ct_oa_chemostat_project/_spent_media_E6_measurement,ct_oa_chemostat_project/_spent_media_E7_time,ct_oa_chemostat_project/_spent_media_E7_measurement,ct_oa_chemostat_project/_spent_media_E9_time,ct_oa_chemostat_project/_spent_media_E9_measurement,ct_oa_chemostat_project/_spent_media_F2_time,ct_oa_chemostat_project/_spent_media_F2_measurement,ct_oa_chemostat_project/_spent_media_F3_time,ct_oa_chemostat_project/_spent_media_F3_measurement,ct_oa_chemostat_project/_spent_media_F4_time,ct_oa_chemostat_project/_spent_media_F4_measurement,ct_oa_chemostat_project/_spent_media_F5_time,ct_oa_chemostat_project/_spent_media_F5_measurement,ct_oa_chemostat_project/_spent_media_F6_time,ct_oa_chemostat_project/_spent_media_F6_measurement,ct_oa_chemostat_project/_spent_media_F7_time,ct_oa_chemostat_project/_spent_media_F7_measurement,ct_oa_chemostat_project/_spent_media_G2_time,ct_oa_chemostat_project/_spent_media_G2_measurement,ct_oa_chemostat_project/_spent_media_G3_time,ct_oa_chemostat_project/_spent_media_G3_measurement,ct_oa_chemostat_project/_spent_media_G4_time,ct_oa_chemostat_project/_spent_media_G4_measurement,ct_oa_chemostat_project/_spent_media_G5_time,ct_oa_chemostat_project/_spent_media_G5_measurement,ct_oa_chemostat_project/_spent_media_G6_time,ct_oa_chemostat_project/_spent_media_G6_measurement,ct_oa_chemostat_project/_spent_media_G7_time,ct_oa_chemostat_project/_spent_media_G7_measurement
178,29.819444444444446,0.0269999999999999,29.819444444444446,0.0239999999999999,29.819444444444446,0.0239999999999999,29.819444444444446,0.0259999999999999,29.819444444444446,0.0239999999999999,29.819444444444446,0.03,29.819444444444446,0.0289999999999999,29.819444444444446,0.03,29.819444444444446,0.0239999999999999,29.819444444444446,0.0249999999999999,29.819444444444446,0.019,29.819444444444446,0.0229999999999999,29.819444444444446,0.0219999999999999,29.819444444444446,0.03,29.819444444444446,0.03,29.819444444444446,0.0279999999999999,29.819444444444446,0.032,29.819444444444446,0.0269999999999999,29.819444444444446,0.033,29.819444444444446,0.0139999999999999,29.819444444444446,0.0139999999999999,29.819444444444446,0.0139999999999999,29.819444444444446,0.015,29.819444444444446,0.0139999999999999,29.819444444444446,0.0119999999999999,29.819444444444446,0.0949999999999999,29.819444444444446,0.0139999999999999,29.819444444444446,0.0129999999999999,29.819444444444446,0.0129999999999999,29.819444444444446,0.0119999999999999,29.819444444444446,0.0129999999999999,29.819444444444446,0.0119999999999999,29.819444444444446,0.0139999999999999,29.819444444444446,0.02,29.819444444444446,0.015,29.819444444444446,0.0139999999999999,29.819444444444446,0.0129999999999999,29.819444444444446,0.0139999999999999
179,29.98611111111111,0.0249999999999999,29.98611111111111,0.0229999999999999,29.98611111111111,0.0229999999999999,29.98611111111111,0.0249999999999999,29.98611111111111,0.0239999999999999,29.98611111111111,0.0289999999999999,29.98611111111111,0.0279999999999999,29.98611111111111,0.03,29.98611111111111,0.0239999999999999,29.98611111111111,0.0249999999999999,29.98611111111111,0.019,29.98611111111111,0.0229999999999999,29.98611111111111,0.0219999999999999,29.98611111111111,0.03,29.98611111111111,0.03,29.98611111111111,0.0279999999999999,29.98611111111111,0.032,29.98611111111111,0.0279999999999999,29.98611111111111,0.032,29.98611111111111,0.0129999999999999,29.98611111111111,0.0129999999999999,29.98611111111111,0.0129999999999999,29.98611111111111,0.0139999999999999,29.98611111111111,0.0129999999999999,29.98611111111111,0.0129999999999999,29.98611111111111,0.0939999999999999,29.98611111111111,0.0129999999999999,29.98611111111111,0.0139999999999999,29.98611111111111,0.0129999999999999,29.98611111111111,0.0119999999999999,29.98611111111111,0.0119999999999999,29.98611111111111,0.0129999999999999,29.98611111111111,0.0139999999999999,29.98611111111111,0.02,29.98611111111111,0.016,29.98611111111111,0.0139999999999999,29.98611111111111,0.0129999999999999,29.98611111111111,0.0139999999999999
180,30.15277777777778,0.0259999999999999,30.15277777777778,0.0239999999999999,30.15277777777778,0.0239999999999999,30.15277777777778,0.0249999999999999,30.15277777777778,0.0249999999999999,30.15277777777778,0.03,30.15277777777778,0.0279999999999999,30.15277777777778,0.031,30.15277777777778,0.0229999999999999,30.15277777777778,0.0259999999999999,30.15277777777778,0.019,30.15277777777778,0.0229999999999999,30.15277777777778,0.0229999999999999,30.15277777777778,0.031,30.15277777777778,0.032,30.15277777777778,0.0279999999999999,30.15277777777778,0.033,30.15277777777778,0.0279999999999999,30.15277777777778,0.033,30.15277777777778,0.0129999999999999,30.15277777777778,0.0139999999999999,30.15277777777778,0.0129999999999999,30.15277777777778,0.016,30.15277777777778,0.0119999999999999,30.15277777777778,0.0119999999999999,30.15277777777778,0.0949999999999999,30.15277777777778,0.0139999999999999,30.15277777777778,0.0129999999999999,30.15277777777778,0.0129999999999999,30.15277777777778,0.0129999999999999,30.15277777777778,0.0119999999999999,30.15277777777778,0.0129999999999999,30.15277777777778,0.0139999999999999,30.15277777777778,0.02,30.15277777777778,0.015,30.15277777777778,0.0139999999999999,30.15277777777778,0.0129999999999999,30.15277777777778,0.0139999999999999
181,30.319444444444446,0.0259999999999999,30.319444444444446,0.0239999999999999,30.319444444444446,0.0229999999999999,30.319444444444446,0.0229999999999999,30.319444444444446,0.0239999999999999,30.319444444444446,0.03,30.319444444444446,0.0279999999999999,30.319444444444446,0.032,30.319444444444446,0.0219999999999999,30.319444444444446,0.0259999999999999,30.319444444444446,0.019,30.319444444444446,0.0239999999999999,30.319444444444446,0.0229999999999999,30.319444444444446,0.03,30.319444444444446,0.031,30.319444444444446,0.0279999999999999,30.319444444444446,0.033,30.319444444444446,0.0279999999999999,30.319444444444446,0.033,30.319444444444446,0.0129999999999999,30.319444444444446,0.0129999999999999,30.319444444444446,0.0129999999999999,30.319444444444446,0.015,30.319444444444446,0.0119999999999999,30.319444444444446,0.0109999999999999,30.319444444444446,0.0939999999999999,30.319444444444446,0.0139999999999999,30.319444444444446,0.0129999999999999,30.319444444444446,0.0129999999999999,30.319444444444446,0.0129999999999999,30.319444444444446,0.0119999999999999,30.319444444444446,0.0129999999999999,30.319444444444446,0.0139999999999999,30.319444444444446,0.02,30.319444444444446,0.015,30.319444444444446,0.0139999999999999,30.319444444444446,0.0119999999999999,30.319444444444446,0.0139999999999999
182,30.48611111111111,0.0259999999999999,30.48611111111111,0.0239999999999999,30.48611111111111,0.0239999999999999,30.48611111111111,0.0219999999999999,30.48611111111111,0.0249999999999999,30.48611111111111,0.031,30.48611111111111,0.0279999999999999,30.48611111111111,0.03,30.48611111111111,0.0209999999999999,30.48611111111111,0.0259999999999999,30.48611111111111,0.018,30.48611111111111,0.0229999999999999,30.48611111111111,0.0219999999999999,30.48611111111111,0.031,30.48611111111111,0.032,30.48611111111111,0.0269999999999999,30.48611111111111,0.034,30.48611111111111,0.0269999999999999,30.48611111111111,0.033,30.48611111111111,0.0129999999999999,30.48611111111111,0.0129999999999999,30.48611111111111,0.0129999999999999,30.48611111111111,0.0139999999999999,30.48611111111111,0.0129999999999999,30.48611111111111,0.0119999999999999,30.48611111111111,0.0949999999999999,30.48611111111111,0.0139999999999999,30.48611111111111,0.0129999999999999,30.48611111111111,0.0119999999999999,30.48611111111111,0.0119999999999999,30.48611111111111,0.0119999999999999,30.48611111111111,0.0129999999999999,30.48611111111111,0.0139999999999999,30.48611111111111,0.02,30.48611111111111,0.015,30.48611111111111,0.0139999999999999,30.48611111111111,0.0119999999999999,30.48611111111111,0.0139999999999999
183,30.65277777777778,0.0249999999999999,30.65277777777778,0.0239999999999999,30.65277777777778,0.0229999999999999,30.65277777777778,0.0209999999999999,30.65277777777778,0.0249999999999999,30.65277777777778,0.031,30.65277777777778,0.0279999999999999,30.65277777777778,0.031,30.65277777777778,0.0209999999999999,30.65277777777778,0.0259999999999999,30.65277777777778,0.018,30.65277777777778,0.0229999999999999,30.65277777777778,0.0229999999999999,30.65277777777778,0.031,30.65277777777778,0.032,30.65277777777778,0.0269999999999999,30.65277777777778,0.034,30.65277777777778,0.0279999999999999,30.65277777777778,0.033,30.65277777777778,0.0129999999999999,30.65277777777778,0.0119999999999999,30.65277777777778,0.0129999999999999,30.65277777777778,0.0139999999999999,30.65277777777778,0.0119999999999999,30.65277777777778,0.0109999999999999,30.65277777777778,0.0949999999999999,30.65277777777778,0.0139999999999999,30.65277777777778,0.0129999999999999,30.65277777777778,0.0129999999999999,30.65277777777778,0.0119999999999999,30.65277777777778,0.0119999999999999,30.65277777777778,0.0129999999999999,30.65277777777778,0.0139999999999999,30.65277777777778,0.02,30.65277777777778,0.015,30.65277777777778,0.0139999999999999,30.65277777777778,0.0119999999999999,30.65277777777778,0.0139999999999999
184,30.819444444444446,0.0249999999999999,30.819444444444446,0.0239999999999999,30.819444444444446,0.0239999999999999,30.819444444444446,0.0209999999999999,30.819444444444446,0.0259999999999999,30.819444444444446,0.031,30.819444444444446,0.0279999999999999,30.819444444444446,0.031,30.819444444444446,0.0209999999999999,30.819444444444446,0.0269999999999999,30.819444444444446,0.018,30.819444444444446,0.0229999999999999,30.819444444444446,0.0219999999999999,30.819444444444446,0.031,30.819444444444446,0.03,30.819444444444446,0.0259999999999999,30.819444444444446,0.034,30.819444444444446,0.0269999999999999,30.819444444444446,0.033,30.819444444444446,0.0129999999999999,30.819444444444446,0.0119999999999999,30.819444444444446,0.0129999999999999,30.819444444444446,0.0139999999999999,30.819444444444446,0.0139999999999999,30.819444444444446,0.0109999999999999,30.819444444444446,0.0959999999999999,30.819444444444446,0.0139999999999999,30.819444444444446,0.0129999999999999,30.819444444444446,0.0129999999999999,30.819444444444446,0.0119999999999999,30.819444444444446,0.0119999999999999,30.819444444444446,0.0119999999999999,30.819444444444446,0.0129999999999999,30.819444444444446,0.019,30.819444444444446,0.0139999999999999,30.819444444444446,0.0129999999999999,30.819444444444446,0.0109999999999999,30.819444444444446,0.0129999999999999
185,30.98611111111111,0.0269999999999999,30.98611111111111,0.0249999999999999,30.98611111111111,0.0249999999999999,30.98611111111111,0.0219999999999999,30.98611111111111,0.0279999999999999,30.98611111111111,0.032,30.98611111111111,0.0289999999999999,30.98611111111111,0.031,30.98611111111111,0.0209999999999999,30.98611111111111,0.0269999999999999,30.98611111111111,0.018,30.98611111111111,0.0239999999999999,30.98611111111111,0.0219999999999999,30.98611111111111,0.032,30.98611111111111,0.03,30.98611111111111,0.0259999999999999,30.98611111111111,0.034,30.98611111111111,0.0279999999999999,30.98611111111111,0.032,30.98611111111111,0.0139999999999999,30.98611111111111,0.0139999999999999,30.98611111111111,0.0139999999999999,30.98611111111111,0.015,30.98611111111111,0.0119999999999999,30.98611111111111,0.0129999999999999,30.98611111111111,0.0959999999999999,30.98611111111111,0.0139999999999999,30.98611111111111,0.0129999999999999,30.98611111111111,0.0119999999999999,30.98611111111111,0.0119999999999999,30.98611111111111,0.0119999999999999,30.98611111111111,0.0119999999999999,30.98611111111111,0.0129999999999999,30.98611111111111,0.019,30.98611111111111,0.0139999999999999,30.98611111111111,0.0129999999999999,30.98611111111111,0.0109999999999999,30.98611111111111,0.0129999999999999
186,31.15277777777778,0.0269999999999999,31.15277777777778,0.0259999999999999,31.15277777777778,0.0249999999999999,31.15277777777778,0.0219999999999999,31.15277777777778,0.0279999999999999,31.15277777777778,0.031,31.15277777777778,0.0289999999999999,31.15277777777778,0.031,31.15277777777778,0.02,31.15277777777778,0.0259999999999999,31.15277777777778,0.018,31.15277777777778,0.0239999999999999,31.15277777777778,0.0219999999999999,31.15277777777778,0.031,31.15277777777778,0.03,31.15277777777778,0.0279999999999999,31.15277777777778,0.034,31.15277777777778,0.0279999999999999,31.15277777777778,0.033,31.15277777777778,0.0139999999999999,31.15277777777778,0.0139999999999999,31.15277777777778,0.0139999999999999,31.15277777777778,0.017,31.15277777777778,0.0139999999999999,31.15277777777778,0.0129999999999999,31.15277777777778,0.0959999999999999,31.15277777777778,0.0139999999999999,31.15277777777778,0.0129999999999999,31.15277777777778,0.0129999999999999,31.15277777777778,0.0119999999999999,31.15277777777778,0.0129999999999999,31.15277777777778,0.0119999999999999,31.15277777777778,0.0139999999999999,31.15277777777778,0.02,31.15277777777778,0.015,31.15277777777778,0.0139999999999999,31.15277777777778,0.0129999999999999,31.15277777777778,0.0139999999999999
187,31.319444444444446,0.0259999999999999,31.319444444444446,0.0259999999999999,31.319444444444446,0.0239999999999999,31.319444444444446,0.0209999999999999,31.319444444444446,0.0279999999999999,31.319444444444446,0.032,31.319444444444446,0.0279999999999999,31.319444444444446,0.031,31.319444444444446,0.02,31.319444444444446,0.0269999999999999,31.319444444444446,0.018,31.319444444444446,0.0229999999999999,31.319444444444446,0.0229999999999999,31.319444444444446,0.032,31.319444444444446,0.03,31.319444444444446,0.0279999999999999,31.319444444444446,0.035,31.319444444444446,0.0289999999999999,31.319444444444446,0.034,31.319444444444446,0.0129999999999999,31.319444444444446,0.0129999999999999,31.319444444444446,0.0129999999999999,31.319444444444446,0.0139999999999999,31.319444444444446,0.0119999999999999,31.319444444444446,0.0119999999999999,31.319444444444446,0.0969999999999999,31.319444444444446,0.0139999999999999,31.319444444444446,0.0129999999999999,31.319444444444446,0.0129999999999999,31.319444444444446,0.0119999999999999,31.319444444444446,0.0119999999999999,31.319444444444446,0.0129999999999999,31.319444444444446,0.0139999999999999,31.319444444444446,0.02,31.319444444444446,0.015,31.319444444444446,0.0139999999999999,31.319444444444446,0.0129999999999999,31.319444444444446,0.0139999999999999
188,31.48611111111111,0.0269999999999999,31.48611111111111,0.0289999999999999,31.48611111111111,0.0239999999999999,31.48611111111111,0.0199999999999999,31.48611111111111,0.0289999999999999,31.48611111111111,0.031,31.48611111111111,0.0279999999999999,31.48611111111111,0.031,31.48611111111111,0.02,31.48611111111111,0.0269999999999999,31.48611111111111,0.019,31.48611111111111,0.0239999999999999,31.48611111111111,0.0229999999999999,31.48611111111111,0.031,31.48611111111111,0.03,31.48611111111111,0.0259999999999999,31.48611111111111,0.034,31.48611111111111,0.0279999999999999,31.48611111111111,0.033,31.48611111111111,0.0129999999999999,31.48611111111111,0.0129999999999999,31.48611111111111,0.0129999999999999,31.48611111111111,0.0139999999999999,31.48611111111111,0.0129999999999999,31.48611111111111,0.0129999999999999,31.48611111111111,0.0949999999999999,31.48611111111111,0.0139999999999999,31.48611111111111,0.0129999999999999,31.48611111111111,0.0129999999999999,31.48611111111111,0.0119999999999999,31.48611111111111,0.0129999999999999,31.48611111111111,0.0129999999999999,31.48611111111111,0.0129999999999999,31.48611111111111,0.019,31.48611111111111,0.0139999999999999,31.48611111111111,0.0129999999999999,31.48611111111111,0.0109999999999999,31.48611111111111,0.0129999999999999
189,31.65277777777778,0.0259999999999999,31.65277777777778,0.0269999999999999,31.65277777777778,0.0239999999999999,31.65277777777778,0.0199999999999999,31.65277777777778,0.0289999999999999,31.65277777777778,0.032,31.65277777777778,0.0279999999999999,31.65277777777778,0.032,31.65277777777778,0.02,31.65277777777778,0.0269999999999999,31.65277777777778,0.018,31.65277777777778,0.0239999999999999,31.65277777777778,0.0239999999999999,31.65277777777778,0.031,31.65277777777778,0.0289999999999999,31.65277777777778,0.0249999999999999,31.65277777777778,0.034,31.65277777777778,0.0279999999999999,31.65277777777778,0.033,31.65277777777778,0.0129999999999999,31.65277777777778,0.0129999999999999,31.65277777777778,0.0129999999999999,31.65277777777778,0.015,31.65277777777778,0.0119999999999999,31.65277777777778,0.0119999999999999,31.65277777777778,0.0949999999999999,31.65277777777778,0.0139999999999999,31.65277777777778,0.0129999999999999,31.65277777777778,0.0129999999999999,31.65277777777778,0.0119999999999999,31.65277777777778,0.0119999999999999,31.65277777777778,0.0129999999999999,31.65277777777778,0.0129999999999999,31.65277777777778,0.019,31.65277777777778,0.0139999999999999,31.65277777777778,0.0129999999999999,31.65277777777778,0.0119999999999999,31.65277777777778,0.0129999999999999
190,31.819444444444446,0.0249999999999999,31.819444444444446,0.0269999999999999,31.819444444444446,0.0239999999999999,31.819444444444446,0.0199999999999999,31.819444444444446,0.0289999999999999,31.819444444444446,0.03,31.819444444444446,0.0279999999999999,31.819444444444446,0.031,31.819444444444446,0.02,31.819444444444446,0.0279999999999999,31.819444444444446,0.018,31.819444444444446,0.0229999999999999,31.819444444444446,0.0239999999999999,31.819444444444446,0.032,31.819444444444446,0.031,31.819444444444446,0.0259999999999999,31.819444444444446,0.035,31.819444444444446,0.0289999999999999,31.819444444444446,0.034,31.819444444444446,0.0129999999999999,31.819444444444446,0.0129999999999999,31.819444444444446,0.0129999999999999,31.819444444444446,0.0139999999999999,31.819444444444446,0.0119999999999999,31.819444444444446,0.0119999999999999,31.819444444444446,0.0939999999999999,31.819444444444446,0.0139999999999999,31.819444444444446,0.0129999999999999,31.819444444444446,0.0129999999999999,31.819444444444446,0.0119999999999999,31.819444444444446,0.0119999999999999,31.819444444444446,0.0129999999999999,31.819444444444446,0.0139999999999999,31.819444444444446,0.02,31.819444444444446,0.015,31.819444444444446,0.0139999999999999,31.819444444444446,0.0119999999999999,31.819444444444446,0.0139999999999999
191,31.98611111111111,0.0259999999999999,31.98611111111111,0.0269999999999999,31.98611111111111,0.0239999999999999,31.98611111111111,0.0199999999999999,31.98611111111111,0.031,31.98611111111111,0.032,31.98611111111111,0.0289999999999999,31.98611111111111,0.031,31.98611111111111,0.02,31.98611111111111,0.0289999999999999,31.98611111111111,0.018,31.98611111111111,0.0239999999999999,31.98611111111111,0.0249999999999999,31.98611111111111,0.033,31.98611111111111,0.031,31.98611111111111,0.0249999999999999,31.98611111111111,0.036,31.98611111111111,0.03,31.98611111111111,0.035,31.98611111111111,0.0129999999999999,31.98611111111111,0.0119999999999999,31.98611111111111,0.0139999999999999,31.98611111111111,0.0139999999999999,31.98611111111111,0.0109999999999999,31.98611111111111,0.0109999999999999,31.98611111111111,0.0959999999999999,31.98611111111111,0.0139999999999999,31.98611111111111,0.0129999999999999,31.98611111111111,0.0129999999999999,31.98611111111111,0.0119999999999999,31.98611111111111,0.0119999999999999,31.98611111111111,0.0129999999999999,31.98611111111111,0.0139999999999999,31.98611111111111,0.02,31.98611111111111,0.016,31.98611111111111,0.0139999999999999,31.98611111111111,0.0129999999999999,31.98611111111111,0.0139999999999999
192,32.15277777777778,0.0289999999999999,32.15277777777778,0.0279999999999999,32.15277777777778,0.0249999999999999,32.15277777777778,0.0209999999999999,32.15277777777778,0.031,32.15277777777778,0.031,32.15277777777778,0.03,32.15277777777778,0.0289999999999999,32.15277777777778,0.0209999999999999,32.15277777777778,0.0279999999999999,32.15277777777778,0.019,32.15277777777778,0.0239999999999999,32.15277777777778,0.0249999999999999,32.15277777777778,0.033,32.15277777777778,0.031,32.15277777777778,0.0249999999999999,32.15277777777778,0.036,32.15277777777778,0.03,32.15277777777778,0.035,32.15277777777778,0.0139999999999999,32.15277777777778,0.0139999999999999,32.15277777777778,0.0139999999999999,32.15277777777778,0.016,32.15277777777778,0.0129999999999999,32.15277777777778,0.0129999999999999,32.15277777777778,0.0969999999999999,32.15277777777778,0.0139999999999999,32.15277777777778,0.0129999999999999,32.15277777777778,0.0129999999999999,32.15277777777778,0.0129999999999999,32.15277777777778,0.0119999999999999,32.15277777777778,0.0129999999999999,32.15277777777778,0.0139999999999999,32.15277777777778,0.0209999999999999,32.15277777777778,0.015,32.15277777777778,0.0139999999999999,32.15277777777778,0.0129999999999999,32.15277777777778,0.0139999999999999
193,32.31944444444444,0.0289999999999999,32.31944444444444,0.0269999999999999,32.31944444444444,0.0249999999999999,32.31944444444444,0.0209999999999999,32.31944444444444,0.032,32.31944444444444,0.03,32.31944444444444,0.0289999999999999,32.31944444444444,0.03,32.31944444444444,0.02,32.31944444444444,0.0279999999999999,32.31944444444444,0.019,32.31944444444444,0.0249999999999999,32.31944444444444,0.0249999999999999,32.31944444444444,0.033,32.31944444444444,0.031,32.31944444444444,0.0249999999999999,32.31944444444444,0.036,32.31944444444444,0.03,32.31944444444444,0.035,32.31944444444444,0.0139999999999999,32.31944444444444,0.0139999999999999,32.31944444444444,0.0139999999999999,32.31944444444444,0.015,32.31944444444444,0.0129999999999999,32.31944444444444,0.0139999999999999,32.31944444444444,0.0959999999999999,32.31944444444444,0.0139999999999999,32.31944444444444,0.0129999999999999,32.31944444444444,0.0129999999999999,32.31944444444444,0.0119999999999999,32.31944444444444,0.0129999999999999,32.31944444444444,0.0119999999999999,32.31944444444444,0.0139999999999999,32.31944444444444,0.02,32.31944444444444,0.015,32.31944444444444,0.0139999999999999,32.31944444444444,0.0129999999999999,32.31944444444444,0.0139999999999999
194,32.486111111111114,0.03,32.486111111111114,0.0249999999999999,32.486111111111114,0.0239999999999999,32.486111111111114,0.0199999999999999,32.486111111111114,0.032,32.486111111111114,0.03,32.486111111111114,0.0289999999999999,32.486111111111114,0.03,32.486111111111114,0.0209999999999999,32.486111111111114,0.0289999999999999,32.486111111111114,0.019,32.486111111111114,0.0239999999999999,32.486111111111114,0.0249999999999999,32.486111111111114,0.034,32.486111111111114,0.03,32.486111111111114,0.0249999999999999,32.486111111111114,0.0369999999999999,32.486111111111114,0.031,32.486111111111114,0.036,32.486111111111114,0.0129999999999999,32.486111111111114,0.0129999999999999,32.486111111111114,0.0129999999999999,32.486111111111114,0.015,32.486111111111114,0.0129999999999999,32.486111111111114,0.0119999999999999,32.486111111111114,0.0969999999999999,32.486111111111114,0.0139999999999999,32.486111111111114,0.0129999999999999,32.486111111111114,0.0129999999999999,32.486111111111114,0.0129999999999999,32.486111111111114,0.0119999999999999,32.486111111111114,0.0129999999999999,32.486111111111114,0.0139999999999999,32.486111111111114,0.02,32.486111111111114,0.015,32.486111111111114,0.0139999999999999,32.486111111111114,0.0119999999999999,32.486111111111114,0.0139999999999999
195,32.65277777777778,0.03,32.65277777777778,0.0259999999999999,32.65277777777778,0.0249999999999999,32.65277777777778,0.0209999999999999,32.65277777777778,0.033,32.65277777777778,0.0289999999999999,32.65277777777778,0.0289999999999999,32.65277777777778,0.03,32.65277777777778,0.02,32.65277777777778,0.0279999999999999,32.65277777777778,0.019,32.65277777777778,0.0229999999999999,32.65277777777778,0.0249999999999999,32.65277777777778,0.033,32.65277777777778,0.031,32.65277777777778,0.0259999999999999,32.65277777777778,0.0369999999999999,32.65277777777778,0.031,32.65277777777778,0.0369999999999999,32.65277777777778,0.0139999999999999,32.65277777777778,0.015,32.65277777777778,0.0139999999999999,32.65277777777778,0.015,32.65277777777778,0.0139999999999999,32.65277777777778,0.0129999999999999,32.65277777777778,0.0949999999999999,32.65277777777778,0.0139999999999999,32.65277777777778,0.0129999999999999,32.65277777777778,0.0129999999999999,32.65277777777778,0.0119999999999999,32.65277777777778,0.0129999999999999,32.65277777777778,0.0129999999999999,32.65277777777778,0.0139999999999999,32.65277777777778,0.02,32.65277777777778,0.016,32.65277777777778,0.0139999999999999,32.65277777777778,0.0129999999999999,32.65277777777778,0.015
196,32.81944444444444,0.03,32.81944444444444,0.0259999999999999,32.81944444444444,0.0239999999999999,32.81944444444444,0.0209999999999999,32.81944444444444,0.033,32.81944444444444,0.03,32.81944444444444,0.0289999999999999,32.81944444444444,0.0289999999999999,32.81944444444444,0.0209999999999999,32.81944444444444,0.0279999999999999,32.81944444444444,0.02,32.81944444444444,0.0219999999999999,32.81944444444444,0.0249999999999999,32.81944444444444,0.031,32.81944444444444,0.03,32.81944444444444,0.0249999999999999,32.81944444444444,0.0359999999999999,32.81944444444444,0.03,32.81944444444444,0.035,32.81944444444444,0.0139999999999999,32.81944444444444,0.0139999999999999,32.81944444444444,0.0129999999999999,32.81944444444444,0.015,32.81944444444444,0.0119999999999999,32.81944444444444,0.0129999999999999,32.81944444444444,0.0959999999999999,32.81944444444444,0.0139999999999999,32.81944444444444,0.0129999999999999,32.81944444444444,0.0119999999999999,32.81944444444444,0.0119999999999999,32.81944444444444,0.0119999999999999,32.81944444444444,0.0129999999999999,32.81944444444444,0.0129999999999999,32.81944444444444,0.0199999999999999,32.81944444444444,0.0139999999999999,32.81944444444444,0.0129999999999999,32.81944444444444,0.0119999999999999,32.81944444444444,0.0129999999999999
197,32.986111111111114,0.0289999999999999,32.986111111111114,0.0259999999999999,32.986111111111114,0.0239999999999999,32.986111111111114,0.0209999999999999,32.986111111111114,0.033,32.986111111111114,0.0289999999999999,32.986111111111114,0.0289999999999999,32.986111111111114,0.0289999999999999,32.986111111111114,0.0219999999999999,32.986111111111114,0.0279999999999999,32.986111111111114,0.02,32.986111111111114,0.0219999999999999,32.986111111111114,0.0249999999999999,32.986111111111114,0.032,32.986111111111114,0.03,32.986111111111114,0.0259999999999999,32.986111111111114,0.0359999999999999,32.986111111111114,0.03,32.986111111111114,0.035,32.986111111111114,0.0139999999999999,32.986111111111114,0.0139999999999999,32.986111111111114,0.015,32.986111111111114,0.015,32.986111111111114,0.0139999999999999,32.986111111111114,0.0129999999999999,32.986111111111114,0.0959999999999999,32.986111111111114,0.0139999999999999,32.986111111111114,0.0129999999999999,32.986111111111114,0.0129999999999999,32.986111111111114,0.0129999999999999,32.986111111111114,0.0129999999999999,32.986111111111114,0.0129999999999999,32.986111111111114,0.0129999999999999,32.986111111111114,0.019,32.986111111111114,0.0139999999999999,32.986111111111114,0.0129999999999999,32.986111111111114,0.0119999999999999,32.986111111111114,0.0139999999999999
