exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.14,0.0,0.0,65000.0,28.0,1.0,22.3125,26.8125,22.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5605.0,0.0171275646743978,0.0918822479928635,0.0,94.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.26,0.0705999090554761,0.0,65000.0,28.0,1.0,23.0,27.25,24.410000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5766.0,0.0168227540756156,0.0913978494623656,0.0,94.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.31,0.0712917370404053,0.0,65000.0,28.0,0.3206499999999945,24.0,27.6875,26.55000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5846.0,0.0165925419089976,0.0915155661991105,0.0,95.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181.35,0.0679154215928283,0.0,65000.0,28.0,0.007549999999986,24.625,28.0,27.69000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5514.0,0.0166848023213638,0.0930359085963003,0.0,92.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.43,0.0654404313368844,0.0,65000.0,28.0,0.0646499999999918,25.0,28.375,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5532.0,0.0168112798264642,0.0932754880694143,0.0,92.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.51,0.0701127062491879,0.0,65000.0,28.0,0.0508499999999901,25.25,28.6875,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5635.0,0.0163265306122449,0.093167701863354,0.0,90.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.57,0.0692308691698064,0.0,65000.0,28.0,0.0641499999999948,25.3125,29.0,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5619.0,0.0169069229400249,0.0934329951948745,0.0,92.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421.64,0.0676572041054956,0.0,65000.0,28.0,0.0928499999999897,25.4375,29.25,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5679.0,0.0167282972354287,0.0927980278217996,0.0,91.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481.72,0.0685926334935689,0.0,65000.0,28.0,0.0929499999999939,25.5625,29.375,27.670000000000016,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5583.0,0.0168368260791689,0.0943936951459788,0.0,90.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541.8,0.068875211121216,0.0,65000.0,28.0,0.0700499999999871,25.625,29.625,27.81,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5577.0,0.0163170163170163,0.0934194011117088,0.0,91.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601.88,0.0704147719890866,0.0,65000.0,28.0,0.0509499999999903,25.75,29.8125,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5433.0,0.0165654334621755,0.0942389103625989,0.0,92.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661.95,0.0694988307132648,0.0,65000.0,28.0,0.1210499999999877,25.75,30.0,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5530.0,0.0164556962025316,0.0938517179023508,0.0,91.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721.99,0.0694988307132648,0.0,65000.0,28.0,0.092549999999986,25.8125,30.1875,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5608.0,0.0164051355206847,0.0943295292439372,0.0,90.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782.03,0.0681297908275951,0.0,65000.0,28.0,0.0902499999999898,25.875,30.375,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5503.0,0.0161729965473378,0.0941304742867526,0.0,87.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842.1,0.0693819020397557,0.0,65000.0,28.0,0.0699499999999781,25.875,30.5,27.730000000000015,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5644.0,0.0161233167965981,0.0946137491141034,0.0,87.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902.14,0.0724317916071196,0.0,65000.0,28.0,0.0408499999999762,26.0,30.5625,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5810.0,0.0166953528399311,0.0932874354561101,0.0,91.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962.19,0.0740687930362478,0.0,65000.0,28.0,0.0835499999999817,26.0,30.6875,27.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5693.0,0.0163358510451431,0.0937994027753381,0.0,92.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1022.26,0.0731236195920488,0.0,65000.0,28.0,0.027649999999974,26.0,30.75,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5478.0,0.0164293537787513,0.0945600584154801,0.0,88.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082.33,0.0716571391451214,0.0,65000.0,28.0,0.0744499999999749,26.0,30.875,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5680.0,0.0160211267605633,0.0933098591549295,0.0,87.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142.41,0.0715353384435494,0.0,65000.0,28.0,0.0812499999999838,26.0,31.0,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,5524.0,0.0161115133960897,0.0948587979724837,0.0,88.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
