exp_time,od_measured,raw_FP1_emit1,raw_FP2_emit1,raw_FP3_emit1,reactor
64.59966944444444,3.48923117961626,0.0,0.0,0.0,M1
64.61635833333334,3.4899034847318404,0.0,0.0,0.0,M1
64.63303888888889,3.490688411470729,0.0,0.0,0.0,M1
64.64972777777777,3.4874405690231596,0.0,0.0,0.0,M1
64.66640555555556,3.4888951962060233,0.0,0.0,0.0,M1
64.68308611111111,3.487776064766962,0.0,0.0,0.0,M1
64.69976666666666,3.488671269861751,0.0,0.0,0.0,M1
64.71645,3.4868816590517593,0.0,0.0,0.0,M1
64.73313333333333,3.4884473935680704,0.0,0.0,0.0,M1
64.74981111111111,3.486434755515619,0.0,0.0,0.0,M1
64.76649722222223,3.4882235673026116,0.0,0.0,0.0,M1
64.783175,3.4871051856167927,0.0,0.0,0.0,M1
64.79986111111111,3.4865464627073655,0.0,0.0,0.0,M1
64.81654166666667,3.4873287620761495,0.0,0.0,0.0,M1
64.83323055555556,3.4876642203657786,0.0,0.0,0.0,M1
64.84991944444444,3.4867699144726556,0.0,0.0,0.0,M1
64.86660833333333,3.4865464627073655,0.0,0.0,0.0,M1
64.88329722222223,3.4843146825198525,0.0,0.0,0.0,M1
64.89998611111112,3.48353473279066,0.0,0.0,0.0,M1
64.91667222222222,3.4850952400585262,0.0,0.0,0.0,M1
64.93335277777778,3.4825328318675757,0.0,0.0,0.0,M1
64.95003888888888,3.481643093826606,0.0,0.0,0.0,M1
64.96672777777778,3.4809763085803525,0.0,0.0,0.0,M1
64.98341666666666,3.482644104714855,0.0,0.0,0.0,M1
65.00009722222222,3.4818654542523744,0.0,0.0,0.0,M1
65.01677500000001,3.481309645718187,0.0,0.0,0.0,M1
65.03346111111111,3.483757513604247,0.0,0.0,0.0,M1
65.05014722222222,3.482644104714855,0.0,0.0,0.0,M1
65.0668361111111,3.483757513604247,0.0,0.0,0.0,M1
65.08352222222223,3.484760640912686,0.0,0.0,0.0,M1
65.10020833333333,3.486323060780766,0.0,0.0,0.0,M1
65.11689722222222,3.4853183682692412,0.0,0.0,0.0,M1
65.13358611111111,3.485653153810911,0.0,0.0,0.0,M1
65.15026388888889,3.4821990874760527,0.0,0.0,0.0,M1
65.16694166666666,3.4807541454356556,0.0,0.0,0.0,M1
65.18362222222223,3.481643093826606,0.0,0.0,0.0,M1
65.20030833333333,3.4796440682592396,0.0,0.0,0.0,M1
65.21699722222222,3.4821990874760527,0.0,0.0,0.0,M1
65.233675,3.4825328318675757,0.0,0.0,0.0,M1
65.25035277777778,3.481643093826606,0.0,0.0,0.0,M1
65.26703888888889,3.4818654542523744,0.0,0.0,0.0,M1
65.283725,3.483312001516947,0.0,0.0,0.0,M1
65.30041111111112,3.483757513604247,0.0,0.0,0.0,M1
65.3171,3.4879997910430225,0.0,0.0,0.0,M1
65.33377777777778,3.4899034847318404,0.0,0.0,0.0,M1
65.35046111111112,3.490239806588632,0.0,0.0,0.0,M1
65.36714444444445,3.4893431991358934,0.0,0.0,0.0,M1
65.38383055555556,3.4899034847318404,0.0,0.0,0.0,M1
65.40051388888888,3.489119172623271,0.0,0.0,0.0,M1
65.41720000000001,3.489791402536931,0.0,0.0,0.0,M1
65.43389444444445,3.488335474183211,0.0,0.0,0.0,M1
65.45057222222222,3.4867699144726556,0.0,0.0,0.0,M1
65.46725833333333,3.486434755515619,0.0,0.0,0.0,M1
65.48394444444445,3.4846491326984035,0.0,0.0,0.0,M1
65.50062222222222,3.485988051289792,0.0,0.0,0.0,M1
65.51730555555555,3.4865464627073655,0.0,0.0,0.0,M1
65.53399444444445,3.4867699144726556,0.0,0.0,0.0,M1
65.55067222222222,3.48520679795069,0.0,0.0,0.0,M1
65.56736111111111,3.486434755515619,0.0,0.0,0.0,M1
65.58403888888888,3.485764773862707,0.0,0.0,0.0,M1
65.60072777777778,3.487887921658446,0.0,0.0,0.0,M1
65.61741388888889,3.4888951962060233,0.0,0.0,0.0,M1
65.63409722222222,3.4881116729234805,0.0,0.0,0.0,M1
65.6507861111111,3.4882235673026116,0.0,0.0,0.0,M1
65.66746666666667,3.485876406354742,0.0,0.0,0.0,M1
65.68415277777778,3.4850952400585262,0.0,0.0,0.0,M1
65.70083611111112,3.485876406354742,0.0,0.0,0.0,M1
65.71751388888889,3.486434755515619,0.0,0.0,0.0,M1
65.73419444444444,3.4834233609626963,0.0,0.0,0.0,M1
65.75088055555555,3.485653153810911,0.0,0.0,0.0,M1
65.76756666666667,3.4849836945899826,0.0,0.0,0.0,M1
65.78425277777778,3.486099708670629,0.0,0.0,0.0,M1
65.80094166666667,3.4884473935680704,0.0,0.0,0.0,M1
65.81762222222223,3.4896793328826874,0.0,0.0,0.0,M1
65.83430555555556,3.4913616957446294,0.0,0.0,0.0,M1
65.85099444444444,3.4896793328826874,0.0,0.0,0.0,M1
65.86768333333333,3.4904640839146372,0.0,0.0,0.0,M1
65.88436111111112,3.4921477664992864,0.0,0.0,0.0,M1
65.90103888888889,3.4921477664992864,0.0,0.0,0.0,M1
65.91772499999999,3.492822032787797,0.0,0.0,0.0,M1
65.93440277777778,3.493271795944774,0.0,0.0,0.0,M1
65.95108888888889,3.4933842682972314,0.0,0.0,0.0,M1
65.96777222222222,3.490912789279408,0.0,0.0,0.0,M1
65.98445,3.4925972269213474,0.0,0.0,0.0,M1
66.00113888888889,3.4908005940920876,0.0,0.0,0.0,M1
66.01782222222222,3.4914739538040074,0.0,0.0,0.0,M1
66.03450833333333,3.4914739538040074,0.0,0.0,0.0,M1
66.05119444444443,3.489007178154125,0.0,0.0,0.0,M1
66.06788333333333,3.4908005940920876,0.0,0.0,0.0,M1
66.08457222222222,3.4879997910430225,0.0,0.0,0.0,M1
66.10125277777779,3.488335474183211,0.0,0.0,0.0,M1
66.11793888888889,3.489791402536931,0.0,0.0,0.0,M1
66.13462222222223,3.491698507674191,0.0,0.0,0.0,M1
66.1513,3.4888951962060233,0.0,0.0,0.0,M1
66.16798055555556,3.488671269861751,0.0,0.0,0.0,M1
66.18466666666667,3.489567275766303,0.0,0.0,0.0,M1
66.20134999999999,3.4888951962060233,0.0,0.0,0.0,M1
66.21802777777778,3.4901276867548825,0.0,0.0,0.0,M1
66.23470555555555,3.4893431991358934,0.0,0.0,0.0,M1
66.2513861111111,3.4908005940920876,0.0,0.0,0.0,M1
66.26806944444444,3.489119172623271,0.0,0.0,0.0,M1
66.28475555555556,3.486099708670629,0.0,0.0,0.0,M1
66.30143888888888,3.4854299510169486,0.0,0.0,0.0,M1
66.31812777777778,3.485876406354742,0.0,0.0,0.0,M1
66.33481111111112,3.486099708670629,0.0,0.0,0.0,M1
66.35149166666666,3.489791402536931,0.0,0.0,0.0,M1
66.36817222222223,3.4879997910430225,0.0,0.0,0.0,M1
66.38485,3.487776064766962,0.0,0.0,0.0,M1
66.40153055555555,3.4899034847318404,0.0,0.0,0.0,M1
66.41821944444445,3.4896793328826874,0.0,0.0,0.0,M1
66.4349,3.4924848429062223,0.0,0.0,0.0,M1
66.45158333333333,3.493609250897854,0.0,0.0,0.0,M1
66.4682611111111,3.493271795944774,0.0,0.0,0.0,M1
66.48494166666667,3.4927096235475963,0.0,0.0,0.0,M1
66.50162777777777,3.495072870889512,0.0,0.0,0.0,M1
66.51830833333334,3.494622298442076,0.0,0.0,0.0,M1
66.53499444444445,3.494622298442076,0.0,0.0,0.0,M1
66.551675,3.494960208774353,0.0,0.0,0.0,M1
66.56835833333334,3.4955236461148322,0.0,0.0,0.0,M1
66.58504722222223,3.4940593677614027,0.0,0.0,0.0,M1
66.60173055555556,3.490239806588632,0.0,0.0,0.0,M1
66.61841666666666,3.490239806588632,0.0,0.0,0.0,M1
66.63510555555555,3.4901276867548825,0.0,0.0,0.0,M1
66.65179166666667,3.4924848429062223,0.0,0.0,0.0,M1
66.66847777777778,3.4915862244462543,0.0,0.0,0.0,M1
66.6851611111111,3.4867699144726556,0.0,0.0,0.0,M1
66.70185,3.4884473935680704,0.0,0.0,0.0,M1
66.71853055555556,3.4876642203657786,0.0,0.0,0.0,M1
66.73520833333333,3.485988051289792,0.0,0.0,0.0,M1
66.75190277777777,3.4888951962060233,0.0,0.0,0.0,M1
66.76858611111112,3.491137217363196,0.0,0.0,0.0,M1
66.78527222222222,3.4908005940920876,0.0,0.0,0.0,M1
66.80195555555557,3.4893431991358934,0.0,0.0,0.0,M1
66.8186361111111,3.486993416098877,0.0,0.0,0.0,M1
66.835325,3.489567275766303,0.0,0.0,0.0,M1
66.852,3.4914739538040074,0.0,0.0,0.0,M1
66.8686861111111,3.4941719285901733,0.0,0.0,0.0,M1
66.88536388888889,3.4933842682972314,0.0,0.0,0.0,M1
66.90204444444444,3.4940593677614027,0.0,0.0,0.0,M1
66.91872222222223,3.489791402536931,0.0,0.0,0.0,M1
66.93540555555555,3.4888951962060233,0.0,0.0,0.0,M1
66.95208611111111,3.489007178154125,0.0,0.0,0.0,M1
66.96876388888889,3.4929344546447822,0.0,0.0,0.0,M1
66.98544444444444,3.493046889121384,0.0,0.0,0.0,M1
67.00213333333333,3.4904640839146372,0.0,0.0,0.0,M1
67.01881666666667,3.491024997035506,0.0,0.0,0.0,M1
67.03550277777778,3.4893431991358934,0.0,0.0,0.0,M1
67.05219166666667,3.4893431991358934,0.0,0.0,0.0,M1
67.06887777777777,3.4874405690231596,0.0,0.0,0.0,M1
67.0855611111111,3.4887832267761647,0.0,0.0,0.0,M1
67.10225,3.489791402536931,0.0,0.0,0.0,M1
67.11893055555555,3.488335474183211,0.0,0.0,0.0,M1
67.13561944444444,3.4854299510169486,0.0,0.0,0.0,M1
67.15230555555556,3.4846491326984035,0.0,0.0,0.0,M1
67.16899444444445,3.482644104714855,0.0,0.0,0.0,M1
67.185675,3.4820878640531676,0.0,0.0,0.0,M1
67.20236111111112,3.482977997445462,0.0,0.0,0.0,M1
67.21904444444445,3.48320065445066,0.0,0.0,0.0,M1
67.23573055555556,3.4848721615422917,0.0,0.0,0.0,M1
67.25241944444444,3.4825328318675757,0.0,0.0,0.0,M1
67.26910555555556,3.4820878640531676,0.0,0.0,0.0,M1
67.28578611111111,3.4849836945899826,0.0,0.0,0.0,M1
67.30247222222222,3.4865464627073655,0.0,0.0,0.0,M1
67.31915833333333,3.489567275766303,0.0,0.0,0.0,M1
67.3358361111111,3.491137217363196,0.0,0.0,0.0,M1
67.35251388888888,3.4904640839146372,0.0,0.0,0.0,M1
67.36919444444445,3.489119172623271,0.0,0.0,0.0,M1
67.38587222222222,3.491137217363196,0.0,0.0,0.0,M1
67.40255833333333,3.489455231184973,0.0,0.0,0.0,M1
67.41923611111112,3.4920354329003622,0.0,0.0,0.0,M1
67.43591388888889,3.4931593362204367,0.0,0.0,0.0,M1
67.45259444444444,3.4925972269213474,0.0,0.0,0.0,M1
67.46927777777778,3.4940593677614027,0.0,0.0,0.0,M1
67.48596666666667,3.4915862244462543,0.0,0.0,0.0,M1
67.50265,3.4942845020697817,0.0,0.0,0.0,M1
67.51933611111112,3.49597462430064,0.0,0.0,0.0,M1
67.53602222222221,3.494397088203071,0.0,0.0,0.0,M1
67.55270277777778,3.494622298442076,0.0,0.0,0.0,M1
67.56938611111111,3.495861860716647,0.0,0.0,0.0,M1
67.58606944444445,3.495861860716647,0.0,0.0,0.0,M1
67.60275,3.4954109332880936,0.0,0.0,0.0,M1
67.61942777777777,3.496538632724664,0.0,0.0,0.0,M1
67.6361138888889,3.4967643250495843,0.0,0.0,0.0,M1
67.65278888888889,3.49597462430064,0.0,0.0,0.0,M1
67.66946944444445,3.4941719285901733,0.0,0.0,0.0,M1
67.68615000000001,3.4939468195806276,0.0,0.0,0.0,M1
67.70283611111111,3.493834284045004,0.0,0.0,0.0,M1
67.71952222222222,3.4952982331435294,0.0,0.0,0.0,M1
67.73620277777778,3.494847559329961,0.0,0.0,0.0,M1
67.75288888888889,3.494622298442076,0.0,0.0,0.0,M1
67.76957777777778,3.4951855456782868,0.0,0.0,0.0,M1
67.78626666666666,3.4929344546447822,0.0,0.0,0.0,M1
67.80295277777778,3.488335474183211,0.0,0.0,0.0,M1
67.81963888888889,3.489567275766303,0.0,0.0,0.0,M1
67.83631666666666,3.4908005940920876,0.0,0.0,0.0,M1
67.853,3.4905762414125165,0.0,0.0,0.0,M1
67.86969166666667,3.492822032787797,0.0,0.0,0.0,M1
67.88638055555556,3.491137217363196,0.0,0.0,0.0,M1
67.90305833333333,3.491923111898421,0.0,0.0,0.0,M1
67.91973888888889,3.492822032787797,0.0,0.0,0.0,M1
67.93642222222222,3.4933842682972314,0.0,0.0,0.0,M1
67.95310555555555,3.492822032787797,0.0,0.0,0.0,M1
67.96979166666667,3.4968771902853515,0.0,0.0,0.0,M1
67.986475,3.498119547987767,0.0,0.0,0.0,M1
68.00316388888889,3.498458640424711,0.0,0.0,0.0,M1
68.01985277777777,3.498684765842481,0.0,0.0,0.0,M1
68.03653888888888,3.5008355072623303,0.0,0.0,0.0,M1
68.05322222222223,3.5021962535833673,0.0,0.0,0.0,M1
68.06991111111111,3.5019693341139426,0.0,0.0,0.0,M1
68.0865888888889,3.5016290512726336,0.0,0.0,0.0,M1
68.10326666666667,3.4989109423216522,0.0,0.0,0.0,M1
68.11994722222222,3.499589778358316,0.0,0.0,0.0,M1
68.13662500000001,3.498232566045292,0.0,0.0,0.0,M1
68.15331111111111,3.495861860716647,0.0,0.0,0.0,M1
68.16999444444444,3.494960208774353,0.0,0.0,0.0,M1
68.18668333333333,3.4945096869928873,0.0,0.0,0.0,M1
68.20336388888889,3.4908005940920876,0.0,0.0,0.0,M1
68.22004444444444,3.487776064766962,0.0,0.0,0.0,M1
68.23673333333333,3.4881116729234805,0.0,0.0,0.0,M1
68.25341944444445,3.4865464627073655,0.0,0.0,0.0,M1
68.27010555555556,3.4873287620761495,0.0,0.0,0.0,M1
68.28678888888889,3.489791402536931,0.0,0.0,0.0,M1
68.30347499999999,3.4905762414125165,0.0,0.0,0.0,M1
68.32015555555556,3.490239806588632,0.0,0.0,0.0,M1
68.33683333333333,3.487887921658446,0.0,0.0,0.0,M1
68.3535138888889,3.4867699144726556,0.0,0.0,0.0,M1
68.37019166666667,3.4885593254599847,0.0,0.0,0.0,M1
68.38688055555555,3.4918108034906385,0.0,0.0,0.0,M1
68.4035611111111,3.4912494502652978,0.0,0.0,0.0,M1
68.42023888888889,3.490015579470221,0.0,0.0,0.0,M1
68.43691944444444,3.4899034847318404,0.0,0.0,0.0,M1
68.45360555555557,3.4901276867548825,0.0,0.0,0.0,M1
68.47029166666667,3.491137217363196,0.0,0.0,0.0,M1
68.48698055555556,3.4921477664992864,0.0,0.0,0.0,M1
68.50366666666667,3.4937217611516935,0.0,0.0,0.0,M1
68.52035555555555,3.495861860716647,0.0,0.0,0.0,M1
68.53704444444445,3.495072870889512,0.0,0.0,0.0,M1
68.55373611111112,3.493834284045004,0.0,0.0,0.0,M1
68.57042499999999,3.4929344546447822,0.0,0.0,0.0,M1
68.58710277777777,3.4975546489068883,0.0,0.0,0.0,M1
68.60379166666667,3.4967643250495843,0.0,0.0,0.0,M1
68.62047777777778,3.4940593677614027,0.0,0.0,0.0,M1
68.63716111111111,3.4912494502652978,0.0,0.0,0.0,M1
68.65384999999999,3.4924848429062223,0.0,0.0,0.0,M1
68.6705361111111,3.491698507674191,0.0,0.0,0.0,M1
68.68722222222223,3.4908005940920876,0.0,0.0,0.0,M1
68.70391111111111,3.4901276867548825,0.0,0.0,0.0,M1
68.72058888888888,3.488335474183211,0.0,0.0,0.0,M1
68.73728055555556,3.4884473935680704,0.0,0.0,0.0,M1
68.75396944444445,3.485653153810911,0.0,0.0,0.0,M1
68.77065833333333,3.485653153810911,0.0,0.0,0.0,M1
68.78734722222222,3.4862113785000277,0.0,0.0,0.0,M1
68.80403611111112,3.4874405690231596,0.0,0.0,0.0,M1
68.82072222222223,3.4865464627073655,0.0,0.0,0.0,M1
68.83740833333333,3.4882235673026116,0.0,0.0,0.0,M1
68.85408888888888,3.4888951962060233,0.0,0.0,0.0,M1
68.87076666666667,3.489567275766303,0.0,0.0,0.0,M1
68.88744444444445,3.4881116729234805,0.0,0.0,0.0,M1
68.90412500000001,3.486434755515619,0.0,0.0,0.0,M1
68.92081111111112,3.484760640912686,0.0,0.0,0.0,M1
68.93749444444444,3.4867699144726556,0.0,0.0,0.0,M1
68.95417222222223,3.4848721615422917,0.0,0.0,0.0,M1
68.97085,3.4809763085803525,0.0,0.0,0.0,M1
68.98753333333333,3.4809763085803525,0.0,0.0,0.0,M1
69.00422222222223,3.478756891466288,0.0,0.0,0.0,M1
69.02090833333334,3.475436959577773,0.0,0.0,0.0,M1
69.03759722222223,3.4763211993471916,0.0,0.0,0.0,M1
69.05428055555556,3.4779812558573866,0.0,0.0,0.0,M1
69.07096388888888,3.481420782753947,0.0,0.0,0.0,M1
69.08764444444445,3.48353473279066,0.0,0.0,0.0,M1
69.10432222222222,2.017898961599733,0.0,0.0,0.0,M1
69.12100277777776,2.0181826014443685,0.0,0.0,0.0,M1
69.13768611111112,2.0189307644555994,0.0,0.0,0.0,M1
69.15436388888888,2.019034003224373,0.0,0.0,0.0,M1
69.17105277777777,2.019343783391922,10.999999999999991,0.0,0.0,M1
69.18773888888889,2.0209975643300435,0.0,0.0,0.0,M1
69.20442222222223,2.0211010163579974,0.0,0.0,0.0,M1
69.22110833333333,2.021230346420512,0.0,0.0,0.0,M1
69.23778333333333,2.021359693184352,0.0,0.0,0.0,M1
69.25447222222222,2.0215925594603785,0.0,0.0,0.0,M1
69.27115555555557,3.4978935501226927,0.0,0.0,0.0,M1
69.2878361111111,3.4993634485564806,0.0,0.0,0.0,M1
69.304525,3.4991371698852927,0.0,0.0,0.0,M1
69.32120555555555,3.5008355072623303,0.0,0.0,0.0,M1
69.33788333333334,3.5018558936547057,0.0,0.0,0.0,M1
69.35456944444445,3.498571696752361,0.0,0.0,0.0,M1
69.37124722222221,3.4955236461148322,0.0,0.0,0.0,M1
69.38793055555556,3.4980065426811935,0.0,0.0,0.0,M1
69.40461944444445,3.4997029624404483,0.0,0.0,0.0,M1
69.42130833333333,3.500269074778898,0.0,0.0,0.0,M1
69.43799722222222,3.5037861309548894,0.0,0.0,0.0,M1
69.45468333333334,3.504013462443327,0.0,0.0,0.0,M1
69.47137222222223,3.5044682802664475,0.0,0.0,0.0,M1
69.48806111111111,3.50287732060899,0.0,0.0,0.0,M1
69.50474444444444,3.5015156493439807,0.0,0.0,0.0,M1
69.52143055555555,3.5006088958283863,0.0,0.0,0.0,M1
69.53811388888889,3.5034452304352595,0.0,0.0,0.0,M1
69.55479444444445,3.5026502468075735,0.0,0.0,0.0,M1
69.57147777777777,3.499476607064624,0.0,0.0,0.0,M1
69.5881611111111,3.499589778358316,0.0,0.0,0.0,M1
69.60484722222222,3.498119547987767,0.0,0.0,0.0,M1
69.62153055555557,3.4992503028310002,0.0,0.0,0.0,M1
69.63821944444445,3.499929368981592,0.0,0.0,0.0,M1
69.6549,3.5015156493439807,0.0,0.0,0.0,M1
69.67158611111111,3.5019693341139426,0.0,0.0,0.0,M1
69.68827222222222,3.5035588510506335,0.0,0.0,0.0,M1
69.7049611111111,3.50287732060899,0.0,0.0,0.0,M1
69.72165,3.5023097325993797,0.0,0.0,0.0,M1
69.73833611111111,3.5014022602530392,0.0,0.0,0.0,M1
69.75502499999999,3.4997029624404483,0.0,0.0,0.0,M1
69.77170833333334,3.4987978476979507,0.0,0.0,0.0,M1
69.78839444444445,3.49665147253031,0.0,0.0,0.0,M1
69.80507222222222,3.4945096869928873,0.0,0.0,0.0,M1
69.82175,3.493271795944774,0.0,0.0,0.0,M1
69.83843611111111,3.4933842682972314,0.0,0.0,0.0,M1
69.855125,3.493046889121384,0.0,0.0,0.0,M1
69.87181111111111,3.4923724714993885,0.0,0.0,0.0,M1
69.88850555555555,3.491923111898421,0.0,0.0,0.0,M1
69.90519166666667,3.494397088203071,0.0,0.0,0.0,M1
69.92188055555556,3.4933842682972314,0.0,0.0,0.0,M1
69.93856944444445,3.4913616957446294,0.0,0.0,0.0,M1
69.95525555555557,3.4921477664992864,0.0,0.0,0.0,M1
69.97194166666667,3.495636371626601,0.0,0.0,0.0,M1
69.988625,3.49665147253031,0.0,0.0,0.0,M1
70.00531388888889,3.4952982331435294,0.0,0.0,0.0,M1
70.0219888888889,3.495749109826253,0.0,0.0,0.0,M1
70.03867777777778,3.4975546489068883,0.0,0.0,0.0,M1
70.05535555555555,3.4974417073119373,0.0,0.0,0.0,M1
70.07203611111112,3.495749109826253,0.0,0.0,0.0,M1
70.08872222222222,3.498232566045292,0.0,0.0,0.0,M1
70.10539999999999,3.498119547987767,0.0,0.0,0.0,M1
70.12207777777778,3.498232566045292,0.0,0.0,0.0,M1
70.13875277777778,3.4955236461148322,0.0,0.0,0.0,M1
70.1554388888889,3.4945096869928873,0.0,0.0,0.0,M1
70.17213611111112,3.4971029589178313,0.0,0.0,0.0,M1
70.18882222222221,3.493609250897854,0.0,0.0,0.0,M1
70.2055361111111,3.493609250897854,0.0,0.0,0.0,M1
70.22221111111111,3.4933842682972314,0.0,0.0,0.0,M1
70.23889166666666,3.4933842682972314,0.0,0.0,0.0,M1
70.25557777777777,3.493046889121384,0.0,0.0,0.0,M1
70.27226388888889,3.493834284045004,0.0,0.0,0.0,M1
70.2889388888889,3.491923111898421,0.0,0.0,0.0,M1
70.30562499999999,3.49665147253031,0.0,0.0,0.0,M1
70.32230833333332,3.4968771902853515,0.0,0.0,0.0,M1
70.33898888888889,3.4947349225534854,0.0,0.0,0.0,M1
70.355675,3.495749109826253,0.0,0.0,0.0,M1
70.37235277777778,3.494847559329961,0.0,0.0,0.0,M1
70.38904166666666,3.4963129912428004,0.0,0.0,0.0,M1
70.405725,3.498684765842481,0.0,0.0,0.0,M1
70.42240555555556,3.498684765842481,0.0,0.0,0.0,M1
70.43910000000001,3.5011755205726693,0.0,0.0,0.0,M1
70.45578611111111,3.5025367292085674,0.0,0.0,0.0,M1
70.47246944444444,3.4975546489068883,0.0,0.0,0.0,M1
70.48915555555556,3.497328778450691,0.0,0.0,0.0,M1
70.50583333333334,3.498232566045292,0.0,0.0,0.0,M1
70.52251666666666,3.5001558267111923,0.0,0.0,0.0,M1
70.53920277777777,3.4987978476979507,0.0,0.0,0.0,M1
70.5558861111111,3.496538632724664,0.0,0.0,0.0,M1
70.57257222222223,3.494622298442076,0.0,0.0,0.0,M1
70.58927222222222,3.494622298442076,0.0,0.0,0.0,M1
70.60595277777777,3.493271795944774,0.0,0.0,0.0,M1
70.62263888888889,3.492822032787797,0.0,0.0,0.0,M1
70.63932777777777,3.491024997035506,0.0,0.0,0.0,M1
70.65601388888889,3.491137217363196,0.0,0.0,0.0,M1
70.67269444444445,3.4885593254599847,0.0,0.0,0.0,M1
70.68938055555556,3.4871051856167927,0.0,0.0,0.0,M1
70.70606944444445,3.4876642203657786,0.0,0.0,0.0,M1
70.72274999999999,3.4879997910430225,0.0,0.0,0.0,M1
70.73942777777778,3.4866581823587843,0.0,0.0,0.0,M1
70.75611111111111,3.485988051289792,0.0,0.0,0.0,M1
70.77279999999999,3.485653153810911,0.0,0.0,0.0,M1
70.78948055555556,3.487216967608288,0.0,0.0,0.0,M1
70.80615833333333,3.4922601126980197,0.0,0.0,0.0,M1
70.82284444444444,3.4927096235475963,0.0,0.0,0.0,M1
70.83953055555556,3.493271795944774,0.0,0.0,0.0,M1
70.85621388888889,3.4937217611516935,0.0,0.0,0.0,M1
70.8729,3.495072870889512,0.0,0.0,0.0,M1
70.8895888888889,3.496200189560856,0.0,0.0,0.0,M1
70.90627500000001,3.4963129912428004,0.0,0.0,0.0,M1
70.9229611111111,3.498232566045292,0.0,0.0,0.0,M1
70.93963888888888,3.4978935501226927,0.0,0.0,0.0,M1
70.95631666666667,3.496425805629782,0.0,0.0,0.0,M1
70.97300277777778,3.4923724714993885,0.0,0.0,0.0,M1
70.98968333333332,3.489791402536931,0.0,0.0,0.0,M1
71.006375,3.489119172623271,0.0,0.0,0.0,M1
71.02305277777778,3.491137217363196,0.0,0.0,0.0,M1
71.03973333333333,3.4882235673026116,19.999999999999996,4.999999999999997,0.0,M1
71.05641111111112,3.4887832267761647,22.99999999999999,3.0,0.0,M1
71.07309444444445,3.4901276867548825,19.999999999999996,3.999999999999996,0.0,M1
71.08977499999999,3.4899034847318404,19.99999999999999,0.99999999999999,0.0,M1
71.1064611111111,3.5957338985674046,21.000000000000004,1.999999999999995,0.0,M1
71.12315,3.713661324795755,18.99999999999999,5.999999999999997,0.0,M1
71.13983333333334,3.850075693863582,20.99999999999999,3.0,0.0,M1
71.15651944444444,4.006539563321902,20.99999999999999,0.9999999999999916,0.0,M1
4.444444444444444e-05,13.615508132665354,686.9999999999994,9783.0,4808.999999999998,M2
0.01673611111111111,8.95270493856657,681.9999999999994,9682.0,4747.999999999999,M2
0.033425,5.108507433743796,678.0,9630.0,4678.0,M2
0.05011111111111111,1.7697067304706309,678.9999999999998,9583.000000000002,4648.0,M2
0.06680277777777778,-1.188314967276341,675.0,9509.000000000002,4592.999999999999,M2
0.08348611111111112,-3.842156548327125,681.9999999999997,9606.0,4622.999999999999,M2
0.10016388888888889,-3.733484880349465,685.9999999999998,9713.0,4654.999999999999,M2
0.11684166666666666,-3.500102951398503,688.9999999999997,9734.0,4667.999999999998,M2
0.13352777777777777,-3.2898714648241594,693.9999999999995,9802.0,4698.0,M2
0.1502111111111111,-3.0413931517493893,697.9999999999999,9794.000000000002,4687.999999999999,M2
0.16689166666666663,-2.772924370075515,698.9999999999994,9901.0,4711.999999999998,M2
0.18356944444444442,-2.518127463834958,703.9999999999997,9960.999999999998,4742.999999999998,M2
0.20025555555555555,-2.3972671095979194,704.9999999999995,10009.0,4754.999999999998,M2
0.21693333333333334,-2.245155387244864,706.0,10038.0,4781.999999999999,M2
0.23361944444444444,-2.0606210274557384,712.9999999999998,10171.0,4826.999999999998,M2
0.25030555555555556,-1.8376737760781339,716.9999999999997,10125.0,4795.999999999999,M2
0.2669916666666667,-1.5733327152962033,722.9999999999995,10284.0,4857.999999999999,M2
0.28368055555555555,-1.3777388287171846,722.0,10280.000000000002,4851.999999999998,M2
0.3003666666666666,-1.1113446643969098,722.9999999999997,10306.000000000002,4880.0,M2
0.3170527777777778,-0.818279693657388,726.9999999999993,10398.0,4889.999999999999,M2
0.3337361111111111,-0.45741651701771957,730.9999999999999,10431.0,4909.0,M2
0.3504222222222222,-0.2323947714943131,730.0,10538.000000000002,4947.0,M2
0.3671055555555556,0.1699186673921247,737.9999999999995,10585.0,4959.999999999999,M2
0.38379166666666664,0.49298160105706756,739.9999999999999,10597.0,4959.999999999999,M2
0.40048055555555556,0.785782803562455,745.9999999999998,10688.0,4996.999999999999,M2
0.41715555555555556,1.142008737657477,749.9999999999998,10784.0,5032.999999999999,M2
0.4338416666666667,1.485399858382948,752.9999999999997,10824.0,5051.0,M2
0.4505305555555556,1.892123720920381,759.9999999999999,10929.0,5089.999999999999,M2
0.4672138888888889,2.204748526052839,768.9999999999998,11049.0,5112.0,M2
0.4839027777777778,2.519683649643497,760.9999999999999,11014.0,5112.0,M2
0.5005805555555555,2.737025513781788,768.9999999999995,11205.0,5148.0,M2
0.5172555555555555,3.1643715667834442,765.9999999999997,11084.0,5153.999999999998,M2
0.5339416666666668,3.48447362921047,777.9999999999993,11203.0,5192.0,M2
0.5506277777777778,3.8039816365374577,776.9999999999993,11208.0,5163.0,M2
0.5673166666666667,4.261048407150042,785.9999999999999,11312.0,5167.999999999998,M2
0.5840055555555556,4.60213955044631,794.9999999999999,11492.0,5280.0,M2
0.6006916666666666,4.9084805848644635,788.9999999999994,11546.0,5280.999999999998,M2
0.6173722222222222,5.230373356748117,803.0,11641.0,5307.0,M2
