exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.14,0.16130620676402768,0.0,65000.0,28.0,1.0,25.75,34.25,24.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,59885.0,0.03944226433998497,0.0,21582.0,0.04716893707719396,0.0,0.0,10051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.22,0.1817794004611837,0.0,65000.0,28.0,0.32064999999999455,26.5,34.3125,27.170000000000016,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,60611.0,0.038738842784313075,0.0,22109.0,0.04699443665475598,0.0,0.0,9505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.29,0.13166890853189855,0.0,65000.0,28.0,0.09434999999999405,27.25,34.375,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,59320.0,0.03887390424814565,0.0,21231.0,0.04743064386981301,0.0,0.0,10303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.35,0.1387519215987702,0.0,65000.0,28.0,0.0,27.25,34.4375,28.130000000000052,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,62192.0,0.03789876511448418,0.0,23076.0,0.04654186167446698,0.0,0.0,9731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.42,0.14248510760953115,0.0,65000.0,28.0,0.059849999999991896,27.3125,34.5,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,63434.0,0.03807106598984772,0.0,23150.0,0.046263498920086396,0.0,0.0,11065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.5,0.1425398731744812,0.0,65000.0,28.0,0.09794999999999249,28.0,34.5,27.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,60231.0,0.03848516544636483,0.0,21359.0,0.047801863383117184,0.0,0.0,9681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.57,0.1410977132974635,0.0,65000.0,28.0,0.0986499999999819,28.0625,34.5,27.810000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,61947.0,0.03817779714917591,0.0,21366.0,0.047364972386033884,0.0,0.0,9404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.62,0.11399271587490739,0.0,65000.0,28.0,0.04924999999998335,28.5,34.5,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,61151.0,0.038560285195663194,0.0,21453.0,0.04759241131776441,0.0,0.0,9580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.7,0.10077440430438125,0.0,65000.0,28.0,0.05984999999998792,28.4375,34.5,27.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.041596093690394444,0.0,24159.0,0.04648371207417525,0.0,0.0,10449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.77,0.14710367025365104,0.0,65000.0,28.0,0.1288499999999897,28.1875,34.5,27.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,61125.0,0.0383640081799591,0.0,22560.0,0.04906914893617021,0.0,0.0,10262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.84,0.14277719062259803,0.0,65000.0,28.0,0.001449999999989307,28.5,34.5625,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,60993.0,0.03867656944239503,0.0,22028.0,0.048211367350644636,0.0,0.0,13160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.93,0.14811683320522678,0.0,65000.0,28.0,0.0473499999999902,28.375,34.5625,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,60852.0,0.038322487346348515,0.0,25632.0,0.046855493133583025,0.0,0.0,10217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721.0,0.13559377401998463,0.0,65000.0,28.0,0.151949999999988,28.5625,34.5625,27.810000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,62410.0,0.03904822945040859,0.0,21641.0,0.047271383022965664,0.0,0.0,9308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781.08,0.14534204458109148,0.0,65000.0,28.0,0.01834999999997735,28.375,34.5625,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,62735.0,0.03777795488961505,0.0,23971.0,0.04714029452254808,0.0,0.0,9242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841.11,0.1339964450422752,0.0,65000.0,28.0,0.052449999999987264,28.125,34.5625,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.03790341039139391,0.0,21804.0,0.04769767015226564,0.0,0.0,9300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901.18,0.14543332052267488,0.0,65000.0,28.0,0.05454999999998706,28.4375,34.5625,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.04039063096055543,0.0,21789.0,0.04768461150121621,0.0,0.0,10774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961.25,0.1485184473481937,0.0,65000.0,28.0,0.08844999999998807,28.25,34.625,27.810000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,65535.0,0.03761348897535668,0.0,23179.0,0.04879416713404375,0.0,0.0,9778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021.32,0.13550249807840126,0.0,65000.0,28.0,0.02344999999997527,28.5,34.625,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,60414.0,0.03850100969973847,0.0,22119.0,0.0484651204846512,0.0,0.0,9556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081.4,0.1486005956956188,0.0,65000.0,28.0,0.09174999999998676,28.4375,34.6875,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,64948.0,0.03730676849171645,0.0,21854.0,0.047222476434519996,0.0,0.0,10078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141.45,0.13802171406610297,0.0,65000.0,28.0,0.08294999999998054,28.3125,34.75,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,61717.0,0.03819044995706208,0.0,21209.0,0.04780989202696968,0.0,0.0,11348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
