exp_time,reactor,measurement,sensor
213.03031666666666,M5,0.5090670288203877,od_measured
213.19715555555555,M5,0.501694040869898,od_measured
213.364,M5,0.49500765626993815,od_measured
213.53081111111112,M5,0.4900488542938913,od_measured
213.69762222222226,M5,0.48168656689210115,od_measured
213.86449444444446,M5,0.47496572907741946,od_measured
214.0313277777778,M5,0.46949751171227,od_measured
214.19816666666668,M5,0.46298093224201087,od_measured
214.36502222222225,M5,0.45339801666150165,od_measured
214.5318277777778,M5,0.45044242302714327,od_measured
214.69869166666666,M5,0.44597088794502066,od_measured
214.8655166666667,M5,0.43809832838106344,od_measured
215.03235833333332,M5,0.433439761561879,od_measured
215.19919166666668,M5,0.4293890478881455,od_measured
215.36601944444448,M5,0.422901999744791,od_measured
215.53283333333331,M5,0.4160802632298521,od_measured
215.69966111111114,M5,0.41495807280748126,od_measured
215.86649444444444,M5,0.4074177406711996,od_measured
216.03330555555556,M5,0.402313743004539,od_measured
216.20014166666667,M5,0.4008445594910403,od_measured
216.36698055555556,M5,0.3910401589587472,od_measured
216.53383055555557,M5,0.38547104289334083,od_measured
216.70065833333334,M5,0.37897169003044273,od_measured
216.86752222222225,M5,0.37711367737936813,od_measured
217.0343611111111,M5,0.37020088593980705,od_measured
217.2012055555556,M5,0.3677620905262774,od_measured
217.3680527777778,M5,0.3631724301365368,od_measured
217.53489166666668,M5,0.36061058752757164,od_measured
217.70170833333336,M5,0.3597246477204367,od_measured
217.86855833333337,M5,0.3551029950598829,od_measured
218.03541666666666,M5,0.3525608400021874,od_measured
218.20223611111112,M5,0.35554842590735913,od_measured
218.3690611111111,M5,0.35857292597116136,od_measured
218.53591111111112,M5,0.3568478042911569,od_measured
218.70273333333336,M5,0.3541383050476693,od_measured
218.869575,M5,0.34446679548644654,od_measured
219.03644444444444,M5,0.34282780684324693,od_measured
219.20328333333336,M5,0.33897642962611874,od_measured
219.37013333333334,M5,0.33674927538873795,od_measured
219.53698333333335,M5,0.33625462566308756,od_measured
219.70381388888887,M5,0.3289530050859507,od_measured
219.87065,M5,0.33175848114187795,od_measured
220.0375388888889,M5,0.3330947736843064,od_measured
220.20438611111112,M5,0.325618996602052,od_measured
220.37121666666664,M5,0.3273118172810764,od_measured
220.53803888888888,M5,0.32382606372543726,od_measured
