exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.13,0.05,0.0,65000.0,28.0,0.0,23.5625,31.375,23.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,7172.0,0.08477412158393753,0.0,0.0,0.0,1951.0,0.0,7679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.18,0.05,0.0,65000.0,28.0,1.0,24.125,31.375,25.590000000000032,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,7143.0,0.08413831723365532,0.0,0.0,0.0,1948.0,0.0,7623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.25,0.05,0.0,65000.0,28.0,0.10649999999999551,24.6875,31.375,27.430000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,7088.0,0.0836625282167043,0.0,0.0,0.0,1955.0,0.0,7499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.29,0.05,0.0,65000.0,28.0,0.06929999999999267,25.1875,31.4375,27.810000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,7093.0,0.08374453686733399,0.0,0.0,0.0,1939.0,0.0,7470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.34,0.05,0.0,65000.0,28.0,0.016899999999995148,25.375,31.4375,27.630000000000052,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,7068.0,0.08333333333333333,0.0,0.0,0.0,1927.0,0.0,7459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.41,0.05,0.0,65000.0,28.0,0.07109999999999189,25.375,31.3125,27.610000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,7005.0,0.08394004282655246,0.0,0.0,0.0,1910.0,0.0,7433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.46,0.05,0.0,65000.0,28.0,0.05299999999998506,25.625,31.375,27.670000000000016,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6998.0,0.08373821091740498,0.0,0.0,0.0,1915.0,0.0,7343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.51,0.05,0.0,65000.0,28.0,0.14139999999998254,25.6875,31.4375,27.670000000000016,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,7000.0,0.08342857142857144,0.0,0.0,0.0,1902.0,0.0,7355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.57,0.05,0.0,65000.0,28.0,0.0864999999999941,25.75,31.375,27.850000000000023,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6941.0,0.08384958939634059,0.0,0.0,0.0,1893.0,0.0,7362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.64,0.05,0.0,65000.0,28.0,0.07889999999998851,25.9375,31.5,27.730000000000018,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6856.0,0.08401400233372229,0.0,0.0,0.0,1884.0,0.0,7268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.72,0.05,0.0,65000.0,28.0,0.08429999999998786,26.0625,31.5,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6895.0,0.08339376359680928,0.0,0.0,0.0,1883.0,0.0,7260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.77,0.05,0.0,65000.0,28.0,0.103499999999988,26.125,31.6875,27.630000000000052,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6847.0,0.08397838469402658,0.0,0.0,1889.0,0.0,0.0,7232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
