exp_time,od_measured,od_setpoint,od_zero_setpoint,thermostat_setpoint,heating_rate,internal_air_temp,external_air_temp,media_temp,opt_gen_act_int,pump_1_rate,pump_2_rate,pump_3_rate,pump_4_rate,media_vol,stirring_rate,LED_395nm_setpoint,LED_457nm_setpoint,LED_500nm_setpoint,LED_523nm_setpoint,LED_595nm_setpoint,LED_623nm_setpoint,LED_6500K_setpoint,laser_setpoint,LED_UV_int,FP1_base,FP1_emit1,FP1_emit2,FP2_base,FP2_emit1,FP2_emit2,FP3_base,FP3_emit1,FP3_emit2,custom_prog_param1,custom_prog_param2,custom_prog_param3,custom_prog_status,zigzag_target,growth_rate
0.14,0.06714076913083017,0.0,65000.0,28.0,0.27964999999999574,24.25,32.125,26.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6787.0,0.056136731987623395,0.0,0.0,1860.0,0.0,0.0,7101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.19,0.07580323502663375,0.0,65000.0,28.0,0.2807499999999894,24.625,32.0625,27.230000000000018,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6652.0,0.05667468430547204,0.0,0.0,1920.0,0.0,0.0,7427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.27,0.072417175522931,0.0,65000.0,28.0,0.17864999999999384,25.0,32.0,27.670000000000016,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6828.0,0.05579964850615114,0.0,0.0,1913.0,0.0,0.0,7191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180.34,0.05,0.0,65000.0,28.0,0.18504999999998317,25.3125,32.0,27.750000000000057,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6664.0,0.05687274909963986,0.0,0.0,1902.0,0.0,0.0,7311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240.38,0.05,0.0,65000.0,28.0,0.11794999999998396,25.5625,31.875,27.810000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6708.0,0.0569469290399523,0.0,0.0,1887.0,0.0,0.0,7412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300.42,0.05,0.0,65000.0,28.0,0.08674999999998136,25.75,31.875,27.730000000000018,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6596.0,0.057307459066100665,0.0,0.0,1888.0,0.0,0.0,7273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360.47,0.05,0.0,65000.0,28.0,0.14064999999999261,25.875,31.875,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6798.0,0.056340100029420415,0.0,0.0,1972.0,0.0,0.0,7247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420.54,0.05674581005586592,0.0,65000.0,28.0,0.10974999999999058,26.0625,31.9375,27.810000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6842.0,0.05627009646302251,0.0,0.0,1947.0,0.0,0.0,7296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480.61,0.06495322853059632,0.0,65000.0,28.0,0.0941499999999897,26.1875,31.9375,28.170000000000016,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6638.0,0.05724615848147032,0.0,0.0,2014.0,0.0,0.0,7335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540.67,0.06560120826295958,0.0,65000.0,28.0,0.10824999999998938,26.25,31.9375,28.110000000000014,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6548.0,0.05788026878436164,0.0,0.0,1943.0,0.0,0.0,7434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600.75,0.07099941535663244,0.0,65000.0,28.0,0.0608499999999873,26.375,31.9375,28.230000000000018,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6897.0,0.05625634333768305,0.0,0.0,1947.0,0.0,0.0,7587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660.82,0.06755489151617511,0.0,65000.0,28.0,0.0893499999999881,26.375,32.0625,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6756.0,0.05669034931912374,0.0,0.0,1985.0,0.0,0.0,7425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720.85,0.0673210341691568,0.0,65000.0,28.0,0.12494999999998416,26.5,32.0625,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6724.0,0.057406305770374776,0.0,0.0,2050.0,0.0,0.0,7682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780.92,0.07266564895413796,0.0,65000.0,28.0,0.09634999999997748,26.5,32.1875,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6865.0,0.056664238892935176,0.0,0.0,1951.0,0.0,0.0,7639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.96,0.07383493568922955,0.0,65000.0,28.0,0.1396499999999833,26.5625,32.125,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6663.0,0.05763169743358847,0.0,0.0,2021.0,0.0,0.0,7564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901.01,0.0733720930232558,0.0,65000.0,28.0,0.04894999999997368,26.625,32.0625,27.99000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6785.0,0.05703758290346352,0.0,0.0,2011.0,0.0,0.0,7528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
961.05,0.07135020137715992,0.0,65000.0,28.0,0.09214999999997446,26.6875,32.0625,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6995.0,0.056182987848463185,0.0,0.0,1975.0,0.0,0.0,7553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021.12,0.0714378978822918,0.0,65000.0,28.0,0.07414999999997236,26.75,32.0625,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6810.0,0.057415565345080764,0.0,0.0,1953.0,0.0,0.0,7599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081.2,0.07531116019228269,0.0,65000.0,28.0,0.10624999999997245,26.75,32.0625,27.870000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6694.0,0.05766357932476845,0.0,0.0,2028.0,0.0,0.0,7794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141.24,0.07662173574119785,0.0,65000.0,28.0,0.11594999999997699,26.75,32.0,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6877.0,0.05671077504725898,0.0,0.0,2042.0,0.0,0.0,7718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201.31,0.06868032999870077,0.0,65000.0,28.0,0.04674999999997882,26.8125,32.0,28.07000000000005,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6973.0,0.05679047755628854,0.0,0.0,2023.0,0.0,0.0,7658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261.38,0.0749116538911264,0.0,65000.0,28.0,0.060849999999978505,26.75,32.0625,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6748.0,0.05749851807943094,0.0,0.0,2032.0,0.0,0.0,7719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321.44,0.0716473950889957,0.0,65000.0,28.0,0.11204999999997457,26.75,32.0625,27.950000000000045,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6727.0,0.05797532332391854,0.0,0.0,1962.0,0.0,0.0,7806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381.54,0.06796901390152005,0.0,65000.0,28.0,0.10884999999997834,26.75,32.0625,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,7055.0,0.05627214741318214,0.0,0.0,2135.0,0.0,0.0,7601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441.61,0.07078504612186565,0.0,65000.0,28.0,0.09384999999997691,26.75,32.125,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6927.0,0.05716760502381984,0.0,0.0,2115.0,0.0,0.0,7889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501.66,0.07178868390281927,0.0,65000.0,28.0,0.0788499999999755,26.875,32.0625,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6968.0,0.05683122847301952,0.0,0.0,2051.0,0.0,0.0,7535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561.72,0.0753598804729115,0.0,65000.0,28.0,0.07384999999996499,26.8125,32.125,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6958.0,0.057200344926703076,0.0,0.0,2129.0,0.0,0.0,7894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621.76,0.07565707418474729,0.0,65000.0,28.0,0.11354999999997066,26.8125,32.0625,28.05000000000001,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6844.0,0.05742255990648743,0.0,0.0,2072.0,0.0,0.0,7899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681.84,0.07139404962972584,0.0,65000.0,28.0,0.0717499999999635,26.75,32.0,27.810000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6814.0,0.05796888758438509,0.0,0.0,2010.0,0.0,0.0,7623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741.88,0.07135507340522279,0.0,65000.0,28.0,0.06144999999997201,26.8125,31.9375,27.79000000000002,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6826.0,0.05772048051567536,0.0,0.0,2058.0,0.0,0.0,7842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801.95,0.07003962582824474,0.0,65000.0,28.0,0.09174999999997287,26.8125,31.9375,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6722.0,0.05816721213924427,0.0,0.0,2086.0,0.0,0.0,7845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862.0,0.07271436923476678,0.0,65000.0,28.0,0.07824999999997179,26.8125,32.0,28.130000000000052,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6850.0,0.05766423357664233,0.0,0.0,2056.0,0.0,0.0,8035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922.04,0.07144764193841754,0.0,65000.0,28.0,0.10234999999996237,26.8125,32.0,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6815.0,0.05766691122523845,0.0,0.0,2064.0,0.0,0.0,7812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1982.1,0.07423444199038585,0.0,65000.0,28.0,0.11294999999996695,26.8125,32.0625,27.910000000000025,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6942.0,0.05733218092768655,0.0,0.0,2078.0,0.0,0.0,7945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042.18,0.07176432376250486,0.0,65000.0,28.0,0.04644999999996889,26.875,32.0625,28.010000000000048,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6896.0,0.05771461716937355,0.0,0.0,2108.0,0.0,0.0,7814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102.24,0.07479472521761724,0.0,65000.0,28.0,0.05874999999996851,26.8125,32.0625,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6989.0,0.05737587637716411,0.0,0.0,2093.0,0.0,0.0,7875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2162.28,0.07158405872417822,0.0,65000.0,28.0,0.09964999999995973,26.8125,32.0625,27.930000000000007,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6932.0,0.05784766301211772,0.0,0.0,2067.0,0.0,0.0,8096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2222.34,0.07602247628946342,0.0,65000.0,28.0,0.08584999999995807,26.8125,32.125,27.690000000000055,0.0,0.0,0.0,0.0,0.0,20.0,0.28,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.0,6933.0,0.057983556901774126,0.0,0.0,2136.0,0.0,0.0,7821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
